dataset,inst,f2imprt,error,tau,rbo
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.505104166666667 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 118.92134259259258 AND app = 1.0 AND asexp = 136.0 AND rsexp = 321.0 AND asawr = 0.0070263616781208 AND rsawr = 0.0165145143091599,"{0: 0.05842684229539517, 2: 0.0029769054229382237, 4: 0.0030221673833108085, 5: 0.003009132499415791, 6: 0.012219991351318153, 9: 0.004073143390582357, 12: 0.010970834420445623, 14: 0.017597130568151775, 15: 0.0005198631147462822, 1: 0.023318258703343708, 3: 0.006014200676779903, 7: 0.021367322827088902, 8: 0.0023478784157272606, 10: 0.005441649724569013, 11: 0.006578745250925099, 13: 0.004090415787063983}",7.975916680361839,0.03333333333333333,0.40804001129422013
openstack,la = 9.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 71.6158912037037 AND self = 0.0 AND ndev = 20.0 AND age = 3.989641203703704 AND app = 5.0 AND rrexp = 547.0 AND asawr = 0.1572934973637961 AND rsawr = 0.3145869947275923,"{0: 0.08890750266071985, 3: 0.013620501361780515, 4: 0.05828938800866313, 7: 0.01040507023709816, 8: 0.015419581485551436, 10: 0.015833222795051234, 11: 0.017545463533078447, 12: 0.011253055593724897, 1: 0.004458212683162641, 2: 0.015240054667068141, 5: 0.021597279704080676, 6: 0.000751747217807706, 9: 0.016879575006754462}",5.238523498820683,0.28205128205128205,0.6980550754108871
qt,la = 3.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.2518402777777778 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 147.15091435185187 AND app = 1.0 AND asexp = 245.0 AND rsexp = 30.0 AND asawr = 0.7235294117647059 AND rsawr = 0.0911764705882352,"{0: 0.06546719775142122, 4: 0.008822657797502634, 5: 0.003696840071046631, 6: 0.0167725784292498, 12: 0.004745899526685023, 14: 0.010916253186644742, 15: 0.00426376469344475, 1: 0.020967829797366205, 2: 0.0010127578197629014, 3: 0.008136480222731259, 7: 0.02129863154581137, 8: 0.0022127631621867796, 9: 0.003164801097679144, 10: 0.0014240221557334182, 11: 0.004533108040787436, 13: 0.012190244125970858}",8.596134962818656,0.08333333333333333,0.27330132683437486
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.908113425925926 AND self = 0.0 AND ndev = 1.0 AND age = 97.04549768518518 AND app = 2.0 AND rrexp = 276.0 AND asawr = 0.0342405618964003 AND rsawr = 0.2124670763827919,"{0: 0.0833641542377113, 1: 0.006692389804332598, 3: 0.02649600144359188, 4: 0.0588332653008724, 6: 0.0031260437046764346, 7: 0.009813626795868285, 10: 0.008704984889894922, 11: 0.018187714777354636, 12: 0.002318166093076943, 2: 0.01796616713320951, 5: 0.012369547216034487, 8: 0.0019306210913588601, 9: 0.0031424539487107652}",5.221806477398655,0.2564102564102564,0.34519134405505403
qt,la = 2.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 3.2248495370370374 AND hcmt = 4.0 AND self = 0.0 AND ndev = 23.0 AND age = 1.135011574074074 AND app = 1.0 AND asexp = 98.0 AND rsexp = 560.0 AND asawr = 0.0050696435886931 AND rsawr = 0.0287279803359278,"{0: 0.05937335141333371, 2: 0.0031682755876304707, 4: 0.009918225500579494, 5: 0.00566299398539252, 6: 0.011068386545923794, 9: 0.0040629917886539696, 10: 0.01429033198939156, 12: 0.004698247480122505, 14: 0.01422264803315271, 15: 0.001466975093394967, 1: 0.021726822695401, 3: 0.006927199679642222, 7: 0.022874086526152308, 8: 0.0011273920350306438, 11: 0.006103641382916241, 13: 0.0052570973114047575}",7.250434311868016,0.2,0.4071904724974455
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 18.957141203703703 AND self = 0.0 AND ndev = 10.0 AND age = 8.006597222222222 AND app = 6.0 AND rrexp = 497.0 AND asawr = 0.0106809078771695 AND rsawr = 0.4232309746328438,"{0: 0.08486581347386092, 3: 0.019120971092623767, 4: 0.052078599878734234, 7: 0.006001749471382621, 8: 0.016104736664291866, 10: 0.01121888051613206, 11: 0.018893165194083045, 12: 0.007263295821058922, 1: 0.007833953856086078, 2: 0.01824307888691469, 5: 0.018016954438086145, 6: 0.0002694852755260164, 9: 0.024353063289565914}",4.848616013313252,0.5384615384615384,0.7779621953256268
qt,la = 6.0 AND ld = 0.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9182958340544896 AND nrev = 1.0 AND rtime = 0.7555092592592593 AND hcmt = 1.0 AND self = 0.0 AND ndev = 5.0 AND age = 218.57471064814817 AND app = 1.0 AND asexp = 0.0 AND rsexp = 247.0 AND asawr = 0.0029239766081871 AND rsawr = 0.7251461988304093,"{0: 0.06032227582702631, 2: 0.008978624864621264, 5: 0.005627460546913036, 6: 0.013621215016691031, 9: 0.0008482227727277665, 12: 0.008245623401803253, 14: 0.018138626937502834, 1: 0.02474089244726941, 3: 0.007476407416861143, 4: 3.1646029424131725e-05, 7: 0.02005015471166455, 8: 0.0038161817889001744, 10: 0.011566161276614643, 11: 0.00033867345433674244, 13: 0.007049149864170109, 15: 0.005103905753118444}",7.838580799810286,-0.18333333333333332,0.1558566823730566
openstack,la = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND rrexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.07770619014948939, 1: 0.0007829864428103286, 3: 0.02325707114972566, 4: 0.05126763703971672, 7: 0.010562293829475664, 8: 0.025744899781386332, 9: 0.009367826931426492, 10: 0.013458316417661088, 11: 0.016553185039200013, 12: 0.015459889913839692, 2: 0.017368162100028752, 5: 0.01551482659121984, 6: 0.007552669572944319}",4.574332229183804,0.23076923076923078,0.445286949230479
qt,la = 20.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.2863969571159562 AND nrev = 2.0 AND rtime = 6.320069444444445 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 5.456128472222222 AND app = 1.0 AND asexp = 1835.0 AND rsexp = 3086.0 AND asawr = 0.0938170669391926 AND rsawr = 0.1577414409810935,"{0: 0.056121080575523945, 2: 0.00683753780505879, 5: 0.006167735421947476, 6: 0.00815983623591935, 9: 0.0039348592623673646, 10: 0.01191034426638029, 11: 0.0003282815861219463, 14: 0.011071264415028963, 15: 0.003360814845056427, 1: 0.02212665839680382, 3: 0.0035428613400973613, 4: 0.0004675704291372111, 7: 0.020932333033447964, 8: 0.0065367648444700265, 12: 0.0007523582490932375, 13: 0.008938204803968203}",8.213859917699253,0.016666666666666666,0.21743998555740424
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1103356481481481 AND self = 0.0 AND ndev = 11.0 AND age = 97.9610648148148 AND app = 2.0 AND rrexp = 474.0 AND asawr = 0.3154574132492113 AND rsawr = 0.6151419558359621,"{0: 0.08026312147720234, 1: 0.005818470484259476, 3: 0.02396811743379057, 4: 0.056819791589415025, 6: 0.005859243493610966, 7: 0.008788922667010236, 8: 0.0004412165180921771, 10: 0.010210117866235206, 11: 0.012656648994523801, 12: 0.004194123334757004, 2: 0.014835031448970795, 5: 0.018029916198173297, 9: 0.0050040490895584605}",5.269455453664369,0.2564102564102564,0.2853480272766176
qt,la = 415.0 AND ld = 372.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6160589673601345 AND nrev = 3.0 AND rtime = 3.411678240740741 AND hcmt = 3.0 AND self = 1.0 AND ndev = 1.0 AND age = 0.4870408950617284 AND app = 1.0 AND asexp = 1840.0 AND rsexp = 1840.0 AND asawr = 0.0940293171254916 AND rsawr = 0.0940293171254916,"{0: 0.06739677644392048, 2: 0.0037973480031153217, 4: 0.003602095877156378, 5: 0.0071369879379790365, 6: 0.018158392643646295, 8: 0.00035565620389527337, 9: 0.0011492240747371348, 10: 0.010516385764118107, 12: 0.0015709477142964888, 14: 0.009165736508664323, 15: 0.00014301879414717566, 1: 0.01858692460386492, 3: 0.011731856623648427, 7: 0.024083022767034657, 11: 0.005370649845897578, 13: 0.005916440333472459}",11.250437853335727,-0.25,0.3500746047504519
openstack,la = 112.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.4464813468968029 AND nrev = 2.0 AND rtime = 21.02755787037037 AND self = 0.0 AND ndev = 47.0 AND age = 8.318634259259259 AND app = 5.0 AND rrexp = 1246.0 AND asawr = 0.0027605244996549 AND rsawr = 0.1975155279503105,"{0: 0.08417763143358774, 3: 0.006649537009466166, 4: 0.05411853613941701, 6: 0.0012134294433848122, 7: 0.004188366444122348, 8: 0.01767773407436632, 10: 0.008777010077261659, 11: 0.018205536557498455, 12: 0.008709943438188934, 1: 0.003004828429206143, 2: 0.01726136177034012, 5: 0.015017020269721895, 9: 0.014305729290771715}",8.900925434576246,-0.6410256410256411,0.4534600768684876
qt,la = 34.0 AND ld = 37.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.3127333763966433 AND nrev = 1.0 AND rtime = 7.410671296296297 AND hcmt = 1.0 AND self = 0.0 AND ndev = 10.0 AND age = 108.95274305555556 AND app = 1.0 AND asexp = 305.0 AND rsexp = 1844.0 AND asawr = 0.0156003058883507 AND rsawr = 0.0940606678562324,"{0: 0.06208371834566902, 2: 0.0030539501168508035, 4: 0.0009069138004728635, 5: 0.00756476560432819, 6: 0.019832539851530523, 10: 0.006222354267912641, 12: 0.009625454107252086, 14: 0.019578603322213808, 15: 0.00012572338616271425, 1: 0.023185229788269805, 3: 0.0033069466942487104, 7: 0.022776242552244124, 8: 0.0010568846808911207, 9: 0.0027549952258218045, 11: 0.002543661908841056, 13: 0.004266561910221114}",9.171868948729548,-0.11666666666666667,0.2504604268537489
openstack,la = 498.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.7084472128988745 AND nrev = 0.0 AND rtime = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND rrexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.07759269161054835, 3: 0.0013090942856242467, 4: 0.05401615763339264, 7: 0.002602365224450295, 8: 0.02114786331010634, 9: 0.007712156350290003, 10: 0.011397300949611255, 11: 0.01710867640538684, 12: 0.009790612847749076, 1: 0.0042473745042113, 2: 0.019245338681073764, 5: 0.013441374221951928, 6: 0.01642755854848631}",7.060223187797301,0.02564102564102564,0.4884702460244872
qt,la = 51.0 AND ld = 50.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9982113240706476 AND nrev = 7.0 AND rtime = 14.387037037037038 AND hcmt = 14.0 AND self = 0.0 AND ndev = 19.0 AND age = 6.397939814814815 AND app = 3.0 AND asexp = 167.0 AND rsexp = 5119.0 AND asawr = 0.0085552783011661 AND rsawr = 0.2607322910831593,"{0: 0.04722859442903262, 2: 0.005480301111435338, 6: 0.0173076116492157, 9: 0.0009060633043947219, 10: 0.004695592918129639, 12: 0.007557159240220244, 14: 0.020992607669897523, 15: 0.0026697513640290397, 1: 0.02174070905460672, 3: 0.007194037441031135, 4: 0.011882463188098684, 5: 0.004093616362479611, 7: 0.025221557626562068, 8: 0.0019389497246699177, 11: 0.01611789892821192, 13: 0.011242944876626736}",7.420757045350576,0.26666666666666666,0.4600821591011571
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 26.146724537037034 AND self = 0.0 AND ndev = 6.0 AND age = 8.694456018518519 AND app = 6.0 AND rrexp = 3487.0 AND asawr = 0.0052392113608162 AND rsawr = 0.4500206810974769,"{0: 0.07882528071429741, 3: 0.022433641040509728, 4: 0.053430302578027715, 6: 0.002637307109628072, 7: 0.011745564400218216, 8: 0.012065281166190853, 11: 0.013578758720311414, 12: 0.010647155369606719, 1: 0.009223317596484393, 2: 0.01728172593564111, 5: 0.017188084507052923, 9: 0.020756030596945065, 10: 0.0006325488498076121}",4.350316731169402,0.5128205128205128,0.5163720691527104
qt,la = 36.0 AND ld = 36.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.7777220320701351 AND nrev = 1.0 AND rtime = 1.2960300925925925 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 24.383711419753084 AND app = 1.0 AND asexp = 365.0 AND rsexp = 166.0 AND asawr = 0.018637335777574 AND rsawr = 0.0085039209695488,"{0: 0.056904771548488366, 2: 0.0037154546921242962, 5: 0.004166887569847651, 6: 0.016930328187323287, 9: 0.0067113866759470776, 10: 0.009473082467277665, 12: 0.009134114176758995, 14: 0.01553366922969997, 15: 0.006169472116312713, 1: 0.01988146626492293, 3: 0.005591542343459758, 4: 0.0070358341217974935, 7: 0.020323985604624884, 8: 0.00045454101399007503, 11: 0.005924845923061536, 13: 0.003637335444739368}",9.391790243510178,0.08333333333333333,0.6891048001707308
openstack,la = 5.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rtime = 21.33666666666667 AND self = 0.0 AND ndev = 1.0 AND age = 216.92556712962963 AND app = 6.0 AND rrexp = 1271.0 AND asawr = 0.2157894736842105 AND rsawr = 0.868421052631579,"{0: 0.07248677916033235, 3: 0.025355942506467954, 4: 0.05783859397158246, 6: 0.0006528402005065891, 7: 0.008109907477356725, 11: 0.020552065212480614, 1: 0.0032649537842135293, 2: 0.015335969095763157, 5: 0.01756990191517694, 8: 0.032747841765149444, 9: 0.02822723392175351, 10: 0.002304300503884112, 12: 0.0018799237458035896}",4.183410792566268,0.46153846153846156,0.7203042652924112
qt,la = 1888.0 AND ld = 1896.0 AND nd = 6.0 AND ns = 3.0 AND ent = 0.7943659780072984 AND nrev = 4.0 AND rtime = 4.047210648148148 AND hcmt = 3.0 AND self = 1.0 AND ndev = 34.0 AND age = 2.679809027777777 AND app = 1.0 AND asexp = 1955.0 AND rsexp = 1955.0 AND asawr = 0.0849032034030731 AND rsawr = 0.0849032034030731,"{0: 0.06126641973340263, 2: 0.005183022735008229, 5: 0.002100630143860668, 6: 0.01801452963701698, 9: 0.005596147698657532, 10: 0.00883982556564307, 12: 0.007513905670318078, 14: 0.018412366872675837, 1: 0.021312142618110264, 3: 0.009091130534004194, 4: 0.0020900697871871128, 7: 0.01760604719478704, 8: 0.005162425823453466, 11: 0.003292098002599487, 13: 0.009747932386575505, 15: 0.005340007430630953}",11.894810386915712,-0.8,0.39449979757588755
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.4531018518518518 AND self = 0.0 AND ndev = 10.0 AND age = 10.39324074074074 AND app = 6.0 AND rrexp = 3077.0 AND asawr = 0.0530001373060552 AND rsawr = 0.4108197171495263,"{0: 0.08095844969470586, 3: 0.01599225590073856, 4: 0.06022244915913786, 7: 0.010454009025861898, 8: 0.018043590671843825, 10: 0.007903190996968134, 11: 0.01836688708492317, 12: 0.007214151291226192, 1: 0.008840283692942796, 2: 0.01805177513291181, 5: 0.021138181465130888, 6: 0.004033750895516862, 9: 0.018860743138059383}",5.330953474874953,0.3333333333333333,0.6385913583944285
qt,la = 16.0 AND ld = 14.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6500224216483541 AND nrev = 3.0 AND rtime = 0.4496412037037037 AND hcmt = 3.0 AND self = 0.0 AND ndev = 2.0 AND age = 54.96513310185185 AND app = 2.0 AND asexp = 425.0 AND rsexp = 335.0 AND asawr = 0.0216463414634146 AND rsawr = 0.0170731707317073,"{0: 0.05720509087063805, 5: 0.0010228521033803458, 6: 0.015424412418899499, 9: 0.007619308698949241, 10: 0.0006664312847771085, 12: 0.010368361293840708, 14: 0.017657200783280737, 15: 0.003570223424220427, 1: 0.022729266844737868, 2: 0.0013932801670554567, 3: 0.008219165962662587, 4: 0.0038526960969198737, 7: 0.022351952336156646, 8: 0.0033527806640766206, 11: 0.01239672565853091, 13: 0.0074112930708514525}",7.603127869118754,0.06666666666666667,0.27625911317404717
openstack,la = 117.0 AND nd = 9.0 AND ns = 1.0 AND ent = 0.943305694434072 AND nrev = 13.0 AND rtime = 25.441134259259258 AND self = 0.0 AND ndev = 213.0 AND age = 4.0103409090909095 AND app = 3.0 AND rrexp = 1769.0 AND asawr = 0.0458350487168931 AND rsawr = 0.2636201454645259,"{0: 0.0773560938330135, 4: 0.044357813352543636, 7: 0.005150319843278137, 8: 0.020033801155142812, 10: 0.00506439736113966, 11: 0.013955959208412604, 12: 0.006420805240610902, 1: 0.00787824943826839, 2: 0.01856034503961133, 3: 0.0012182633776946848, 5: 0.01985392451632708, 6: 0.0052406395142663344, 9: 0.011531383125274198}",8.441133099140544,-0.41025641025641024,0.44844507914397325
qt,la = 7.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.863120568566631 AND nrev = 1.0 AND rtime = 0.0591898148148148 AND hcmt = 0.0 AND self = 1.0 AND ndev = 1.0 AND age = 2.031180555555556 AND app = 1.0 AND asexp = 27.0 AND rsexp = 27.0 AND asawr = 0.0295358649789029 AND rsawr = 0.0295358649789029,"{0: 0.05629271689056985, 2: 0.00042232790154736217, 5: 0.002501380065244295, 6: 0.01025347589935287, 8: 0.005125265261943624, 9: 0.0037514819806304224, 10: 0.006118543719429421, 12: 0.01239603604459528, 14: 0.012408845585789013, 15: 0.00715387699128853, 1: 0.027920158567386603, 3: 0.007560225237226264, 4: 0.006005555382645993, 7: 0.02181646141006782, 11: 0.005729873810225101, 13: 0.0073043688559685325}",10.757838790499065,-0.6166666666666667,0.34651409168007224
openstack,la = 6.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.9697238998682473 AND nrev = 2.0 AND rtime = 0.8985648148148148 AND self = 0.0 AND ndev = 67.0 AND age = 28.74031712962963 AND app = 1.0 AND rrexp = 941.0 AND asawr = 0.0007163323782234 AND rsawr = 0.7148997134670487,"{0: 0.08104381954475472, 4: 0.05521934172417355, 6: 0.00048056035494002897, 7: 0.010049778900548983, 8: 0.014841759013315843, 9: 0.0006725918782348315, 10: 0.008272780278168895, 11: 0.02334629120619106, 12: 0.006901001434783937, 1: 0.0038729915713721728, 2: 0.015833821112593568, 3: 0.010803834626397862, 5: 0.016762712632237577}",4.183388996414621,0.28205128205128205,0.6198447640950976
qt,la = 13.0 AND ld = 26.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.967438614394136 AND nrev = 1.0 AND rtime = 1.1912847222222225 AND hcmt = 1.0 AND self = 0.0 AND ndev = 27.0 AND age = 5.363359953703704 AND app = 1.0 AND asexp = 146.0 AND rsexp = 341.0 AND asawr = 0.0074626865671641 AND rsawr = 0.0173621687480962,"{0: 0.05870756883651453, 2: 0.0014358386049976293, 5: 0.007555289776435725, 6: 0.014512359027825517, 10: 0.00896992518618805, 12: 0.009924391538486527, 14: 0.012915340553435599, 15: 0.0002770519878340131, 1: 0.020386718470256106, 3: 0.006764303755160709, 4: 0.007097579497434419, 7: 0.021621439560530288, 8: 0.00011702912597864237, 9: 0.0012270631498078044, 11: 0.004259408199898096, 13: 0.0064381869620293505}",7.950290235531323,0.3333333333333333,0.42043786152039136
openstack,la = 525.0 AND nd = 15.0 AND ns = 1.0 AND ent = 0.7571969251620532 AND nrev = 24.0 AND rtime = 31.39940972222222 AND self = 0.0 AND ndev = 123.0 AND age = 8.062711133512545 AND app = 1.0 AND rrexp = 942.0 AND asawr = 0.0207587687902648 AND rsawr = 0.7151037938439513,"{0: 0.0798731227060321, 3: 0.000723745336123774, 4: 0.02554320728312306, 6: 0.0006040725207682018, 7: 0.008174571864944333, 8: 0.01802282599888148, 10: 0.005342660533354507, 11: 0.011490454628751798, 12: 0.004500382997361764, 1: 0.006652174500413404, 2: 0.025126009998449494, 5: 0.02058596083035606, 9: 0.002508078615489272}",8.381506309903491,-0.05128205128205128,0.6878350768684875
qt,la = 14.0 AND ld = 14.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5970948432879916 AND nrev = 2.0 AND rtime = 1.4661921296296294 AND hcmt = 2.0 AND self = 0.0 AND ndev = 1.0 AND age = 12.112349537037035 AND app = 1.0 AND asexp = 93.0 AND rsexp = 627.0 AND asawr = 0.0047691527143581 AND rsawr = 0.0318619989852866,"{0: 0.06157056129755381, 2: 0.0020485172887138277, 5: 0.0022393445820211, 6: 0.01412880640886794, 9: 0.004532197255087344, 10: 0.007225952277356694, 12: 0.008318995039187378, 14: 0.017428089270777377, 1: 0.027990816667386682, 3: 0.003722304979854931, 4: 0.0025547252901564955, 7: 0.024530145150371992, 8: 0.0011632846392637408, 11: 0.0030398313198135014, 13: 0.004107239146654191, 15: 0.0015087397406978122}",7.16896317929146,0.3333333333333333,0.717638885835336
openstack,la = 44.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.9118515429542634 AND nrev = 3.0 AND rtime = 12.582129629629629 AND self = 0.0 AND ndev = 106.0 AND age = 5.130270833333333 AND app = 2.0 AND rrexp = 1082.0 AND asawr = 0.00109679188374 AND rsawr = 0.1896078969015629,"{0: 0.08314204010015949, 4: 0.053413006974326174, 7: 0.0040661106036446295, 8: 0.020861077946334926, 10: 0.013345193279001487, 11: 0.015361603934867003, 12: 0.007834828159856365, 1: 0.0004055531393570694, 2: 0.016189330067346554, 3: 0.003938889852354521, 5: 0.01878512799471618, 6: 0.0014557017320473457, 9: 0.0029801282694110953}",7.268452072425997,0.0,0.4143006466533939
qt,la = 14.0 AND ld = 18.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9772170014624824 AND nrev = 3.0 AND rtime = 1.2626388888888889 AND hcmt = 4.0 AND self = 0.0 AND ndev = 1.0 AND age = 29.749933449074074 AND app = 2.0 AND asexp = 347.0 AND rsexp = 252.0 AND asawr = 0.017626500531834 AND rsawr = 0.0128146684900977,"{0: 0.056939725102213574, 2: 0.0050028715896342744, 5: 0.0032737868841510955, 6: 0.01206232481980767, 9: 0.007167018294355239, 10: 0.0029778541305000698, 12: 0.00921815471913187, 14: 0.011645064363169356, 15: 0.0032543092012434, 1: 0.02296882627000061, 3: 0.009448057442812, 4: 0.0086871984863942, 7: 0.024338151657024503, 8: 0.0009310738233419332, 11: 0.010312510520059512, 13: 0.004925846960509576}",6.37039396930878,0.15,0.5864247786010811
openstack,la = 0.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.6546461769746161 AND nrev = 2.0 AND rtime = 2.9890625 AND self = 0.0 AND ndev = 45.0 AND age = 8.024479166666667 AND app = 4.0 AND rrexp = 1542.0 AND asawr = 0.0681288553803975 AND rsawr = 0.2272789581905414,"{0: 0.08861059079659195, 4: 0.04928574260812744, 7: 0.007811638677241964, 8: 0.022056296628090964, 10: 0.0024745267954616778, 11: 0.021406659413593487, 12: 0.009400566080075827, 1: 0.006426377032492194, 2: 0.01686088826641696, 3: 0.0025523198044456914, 5: 0.020857271136842534, 6: 0.0019452828293018362, 9: 0.010617414141441349}",4.8429264533692225,0.1794871794871795,0.4246885650742961
qt,la = 7.0 AND ld = 5.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9808340377961404 AND nrev = 2.0 AND rtime = 0.5868287037037038 AND hcmt = 2.0 AND self = 0.0 AND ndev = 59.0 AND age = 51.96247299382716 AND app = 2.0 AND asexp = 2404.0 AND rsexp = 3516.0 AND asawr = 0.1217844845047599 AND rsawr = 0.1780939842009317,"{0: 0.04788347225015063, 2: 0.004531247827477328, 5: 0.012496042971755944, 6: 0.01726601185175463, 8: 0.0051452161526739405, 10: 0.006289801965149148, 14: 0.015134913122147117, 15: 0.010711441320504346, 1: 0.02232402821489289, 3: 0.009944183779139346, 4: 0.007693831433346459, 7: 0.020176280565697313, 9: 0.009792291420197894, 11: 0.0059727033438406385, 12: 0.019787702321807824, 13: 0.020074266904385494}",5.2570372628986926,0.13333333333333333,0.32594770063609574
openstack,la = 13.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8904916402194913 AND nrev = 3.0 AND rtime = 18.54662037037037 AND self = 0.0 AND ndev = 16.0 AND age = 12.537800925925929 AND app = 8.0 AND rrexp = 3990.0 AND asawr = 0.1433465807866246 AND rsawr = 0.5736604083870084,"{0: 0.08313252752262812, 4: 0.05443855041590102, 7: 0.011412715586845184, 8: 0.012699248645627853, 10: 0.008763598554883907, 11: 0.020673749859735607, 12: 0.008699193778334379, 1: 0.012598325485263831, 2: 0.012097558500423428, 3: 0.007939007632330724, 5: 0.022648962485283107, 6: 0.0017006968371549652, 9: 0.030579319980524426}",6.041693177329808,0.2564102564102564,0.5989397815627632
qt,la = 21.0 AND ld = 0.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.5916727785823275 AND nrev = 2.0 AND rtime = 1.091261574074074 AND hcmt = 4.0 AND self = 0.0 AND ndev = 8.0 AND age = 17.917332175925925 AND app = 1.0 AND asexp = 675.0 AND rsexp = 69.0 AND asawr = 0.0298165137614678 AND rsawr = 0.0030875088214537,"{0: 0.060026727182341505, 2: 0.0005628243406142104, 6: 0.018454582895423264, 9: 0.0004652052554842118, 10: 0.004237430085250216, 12: 0.01507063791462538, 14: 0.01557848909480751, 15: 0.0028848010179999915, 1: 0.02257196221331221, 3: 0.005610658453164536, 4: 0.0003088381616190142, 5: 0.0011871161552719802, 7: 0.02163836477181296, 8: 0.003477596165439262, 11: 0.0028687520734270527, 13: 0.00826526448244493}",9.237028701781615,-0.1,0.11417767732898589
openstack,la = 6.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.9591479170272448 AND nrev = 1.0 AND rtime = 0.1402662037037037 AND self = 0.0 AND ndev = 38.0 AND age = 12.785300925925926 AND app = 2.0 AND rrexp = 1251.0 AND asawr = 0.2696629213483146 AND rsawr = 0.2132090983831186,"{0: 0.08896013612402344, 4: 0.058170761313963926, 7: 0.009808369280514581, 8: 0.023011063897429556, 10: 0.010460082173015844, 11: 0.017506058988959898, 12: 0.005912666621833137, 1: 0.0036034780063811216, 2: 0.018119430033683364, 3: 0.006527704884147232, 5: 0.015731862255599152, 6: 0.005546641679393059, 9: 0.0005927967956098127}",5.00401340592613,0.07692307692307693,0.24563446815137735
qt,la = 4.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 7.7303240740740735 AND hcmt = 2.0 AND self = 0.0 AND ndev = 28.0 AND age = 20.777534722222224 AND app = 1.0 AND asexp = 0.0 AND rsexp = 694.0 AND asawr = 5.054334091483447e-05 AND rsawr = 0.0351276219358099,"{0: 0.053445609479928276, 4: 0.008867075254546303, 5: 0.0009268015197235743, 6: 0.015278219718057161, 8: 0.0020106308861485155, 9: 0.002026276998108954, 10: 0.011170072733929939, 12: 0.009318340507555404, 14: 0.016130293729883085, 15: 0.0025725047765221432, 1: 0.025392872909772105, 2: 0.0009976321212924134, 3: 0.00472990955511172, 7: 0.020664349751818308, 11: 0.0019252823410133406, 13: 0.006875665811497171}",7.348797874445777,-0.08333333333333333,0.34446098179268936
