dataset,inst,f2imprt,error,tau,rbo
openstack,la = 11.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 11.0 AND rtime = 7.90724537037037 AND self = 0.0 AND ndev = 2.0 AND age = 20.829375 AND app = 2.0 AND rrexp = 1100.0 AND asawr = 0.1281719734928075 AND rsawr = 0.1954097300791983,"{2: 0.0180896231475855, 4: 0.8528100059027405, 6: 0.0009339256458811051, 7: 0.02646109502251532, 9: 0.1940453602741266, 10: 0.05173633880705459, 12: 0.0036777365244635794, 0: 0.04317657064688146, 1: 0.02391665029898324, 3: 0.05164330174816878, 5: 0.05453803323201628, 8: 0.14454070474972017, 11: 5.188032856190978e-05}",4.570817547276972,0.15384615384615385,0.5373886482970589
qt,la = 193.0 AND ld = 183.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.5944643873514951 AND nrev = 8.0 AND rtime = 11.258576388888889 AND hcmt = 12.0 AND self = 0.0 AND ndev = 5.0 AND age = 3.370396412037037 AND app = 2.0 AND asexp = 173.0 AND rsexp = 1230.0 AND asawr = 0.0110217267371888 AND rsawr = 0.0779755495027554,"{0: 0.02107673312646595, 3: 0.011011505498844332, 4: 0.0013108203119031974, 5: 0.515403597014669, 7: 0.279802675519258, 8: 0.0008889861963331942, 10: 0.17599374119006475, 12: 0.0018406126658557414, 14: 0.000241816040713045, 15: 0.00018521436289063516, 1: 0.007723085303639252, 2: 0.001399628737018897, 6: 0.002797947037885556, 9: 0.09479033435677538, 11: 0.00043478251988415156, 13: 0.24798897381720383}",6.809274057259108,-0.16666666666666666,0.470251465417446
openstack,la = 12.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 12.0 AND rtime = 8.099895833333333 AND self = 0.0 AND ndev = 4.0 AND age = 20.29258101851852 AND app = 3.0 AND rrexp = 1723.0 AND asawr = 0.1283128636069812 AND rsawr = 0.326115061409179,"{2: 0.0180896231475855, 4: 0.9672811476346519, 6: 0.0009339256458811051, 7: 0.024872794000755698, 9: 0.009240255251148854, 10: 0.3142311598575882, 12: 0.0020955441901999864, 0: 0.042240188720035196, 1: 0.02391665029898324, 3: 0.05164330174816878, 5: 0.054979700070419184, 8: 0.13734331837577804, 11: 5.327838122093589e-05}",5.786936004194975,0.02564102564102564,0.4900205818352689
qt,la = 0.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.2298263888888887 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 12.933032407407408 AND app = 2.0 AND asexp = 57.0 AND rsexp = 132.0 AND asawr = 0.0036722806128909 AND rsawr = 0.0084209193364568,"{0: 0.009772724581769513, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.09462912870359333, 9: 0.14266424059757105, 11: 0.00043478251988415156, 1: 0.0004374586686800685, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.01891912502844632, 8: 0.0008889861963331942, 10: 0.009809548499918955, 12: 0.005834459827084061, 13: 0.1412441059061792, 14: 0.0002713068845448553, 15: 0.0004932632159000049}",3.784841672908745,-0.21666666666666667,0.4361664642425541
openstack,la = 17.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 12.0 AND rtime = 8.062557870370371 AND self = 0.0 AND ndev = 2.0 AND age = 6.923645833333333 AND app = 2.0 AND rrexp = 1490.0 AND asawr = 0.12859450726979 AND rsawr = 0.288529886914378,"{2: 0.0180896231475855, 4: 0.9672811476346519, 6: 0.0009339256458811051, 7: 0.02646109502251532, 8: 0.04190867634742809, 9: 0.1940453602741266, 10: 0.21605893946469198, 12: 0.002550513963525471, 0: 0.03755827908580385, 1: 0.02391665029898324, 3: 0.05164330174816878, 5: 0.05489409975677017, 11: 5.607313139909477e-05}",4.050493616873857,0.07692307692307693,0.5305704664788771
qt,la = 1.0 AND ld = 10.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0406712962962962 AND hcmt = 2.0 AND self = 0.0 AND ndev = 4.0 AND age = 1.1980555555555557 AND app = 3.0 AND asexp = 337.0 AND rsexp = 392.0 AND asawr = 0.0213356899381391 AND rsawr = 0.0248074738038126,"{2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.02418475304009918, 8: 0.0008889861963331942, 10: 0.21374574928249584, 13: 0.049075981381516545, 14: 0.00020042959159810285, 15: 0.0004206891932019392, 0: 0.00961288283198591, 1: 8.472695927544627e-06, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.060589873774243214, 9: 0.11074830310370727, 11: 0.0035403719476280937, 12: 0.0038058609069153313}",11.33704975861537,-0.7666666666666667,0.39449979757588755
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0444328703703703 AND self = 0.0 AND ndev = 14.0 AND age = 14.393263888888889 AND app = 2.0 AND rrexp = 514.0 AND asawr = 0.1291572489505973 AND rsawr = 0.083144979011947,"{0: 0.052540389915344154, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.2919014114163742, 5: 0.03651189675448602, 8: 0.05824469546056477, 10: 0.19516890218108776, 11: 6.165721732174266e-05, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.016931288891957583, 9: 0.1940453602741266, 12: 0.005036705028190348}",3.7066584732634014,0.20512820512820512,0.5492934102018208
qt,la = 1.0 AND ld = 4.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9709505944546686 AND nrev = 1.0 AND rtime = 2.1373379629629627 AND hcmt = 3.0 AND self = 0.0 AND ndev = 37.0 AND age = 0.6460532407407408 AND app = 2.0 AND asexp = 1580.0 AND rsexp = 302.0 AND asawr = 0.0997539276925989 AND rsawr = 0.0191179254211622,"{1: 0.0002590861228370233, 2: 0.0022836047814518857, 3: 0.011011505498844332, 4: 0.0053910260042798926, 6: 0.01914158968979312, 8: 0.0008889861963331942, 9: 0.4158646655450449, 10: 0.22333871706826156, 13: 0.08098033217851515, 15: 0.0004458874991842488, 0: 0.00961288283198591, 5: 0.10343434108184607, 7: 0.026550618844893088, 11: 0.00043478251988415156, 12: 0.0466019990224912, 14: 0.00011423629805810222}",5.654839453954043,-0.2833333333333333,0.44449979757588753
openstack,la = 12.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.4138168503036337 AND nrev = 3.0 AND rtime = 61.681041666666665 AND self = 0.0 AND ndev = 136.0 AND age = 0.9441435185185184 AND app = 5.0 AND rrexp = 2584.0 AND asawr = 0.1297192642787996 AND rsawr = 0.3512423362374959,"{0: 0.042240188720035196, 1: 0.00828485271794844, 3: 0.00200349902623489, 4: 0.06295912795255129, 5: 0.17781883014176691, 7: 0.07995507343537943, 9: 0.36036995479480666, 11: 6.723409564720194e-05, 2: 0.0180896231475855, 6: 0.0009339256458811051, 8: 0.12208243009337662, 10: 0.6770049013094492, 12: 0.0017913777020409957}",5.133448019479599,-0.05128205128205128,0.5198736505725445
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.2988888888888888 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 21.040960648148147 AND app = 2.0 AND asexp = 699.0 AND rsexp = 1125.0 AND asawr = 0.0441306266548985 AND rsawr = 0.0709872651620224,"{0: 0.00961288283198591, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.09462912870359333, 9: 0.1586222093445029, 10: 0.13109401718316938, 11: 0.00043478251988415156, 12: 0.01626941842730026, 13: 0.21076723122070545, 1: 0.0003928655322193072, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.021158331649158025, 8: 0.0008889861963331942, 14: 0.00010896121323317254, 15: 0.00021616460977598494}",3.1587488324130057,-0.03333333333333333,0.44554006570604626
openstack,la = 9.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 5.477118055555555 AND self = 0.0 AND ndev = 8.0 AND age = 16.45601851851852 AND app = 4.0 AND rrexp = 1031.0 AND asawr = 0.7488151658767772 AND rsawr = 0.8412322274881516,"{0: 0.045049334500574, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.2919014114163742, 5: 0.04896676892492184, 8: 0.08590231193217292, 9: 0.1755648497718289, 11: 0.0062105229736325014, 12: 0.00413996604587553, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.02169619195723645, 10: 0.022663878690703358}",4.323546017459939,0.10256410256410256,0.5492934102018208
qt,la = 19.0 AND ld = 37.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rtime = 5.268113425925926 AND hcmt = 2.0 AND self = 0.0 AND ndev = 16.0 AND age = 1.5199652777777777 AND app = 2.0 AND asexp = 1587.0 AND rsexp = 1668.0 AND asawr = 0.1001071676227699 AND rsawr = 0.1052133896488684,"{2: 0.0022836047814518857, 3: 0.011011505498844332, 5: 0.2501873378304482, 6: 0.011611059289386617, 8: 0.0008889861963331942, 9: 0.08074732185947534, 10: 0.20815144376542827, 15: 6.458133823934209e-05, 0: 0.006735731335881049, 1: 0.0012124873803681, 4: 0.0051317449970620065, 7: 0.060589873774243214, 11: 0.00043478251988415156, 12: 0.04684300704084119, 13: 0.4032568143625971, 14: 0.00011565373053391723}",8.574279696519437,-0.05,0.44026409168007224
openstack,la = 1.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8812908992306927 AND nrev = 2.0 AND rtime = 4.212604166666667 AND self = 0.0 AND ndev = 88.0 AND age = 25.89683449074074 AND app = 5.0 AND rrexp = 2148.0 AND asawr = 0.0701867353509336 AND rsawr = 0.2649710238248551,"{0: 0.052540389915344154, 1: 0.00828485271794844, 4: 0.17743026968446277, 5: 0.04606776809807475, 7: 0.04183584891314847, 8: 0.2124856988208196, 9: 0.36036995479480666, 2: 0.0180896231475855, 3: 0.054072805139089034, 6: 0.0009339256458811051, 10: 0.4933006605742443, 11: 0.0005235072126006896, 12: 0.002835694776005908}",4.363641371998001,-0.15384615384615385,0.510945079143973
qt,la = 5.0 AND ld = 4.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0189467592592592 AND hcmt = 2.0 AND self = 0.0 AND ndev = 2.0 AND age = 0.0026273148148148 AND app = 1.0 AND asexp = 470.0 AND rsexp = 32.0 AND asawr = 0.0296692913385826 AND rsawr = 0.0020787401574803,"{1: 0.0002590861228370233, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.02423700759764491, 8: 0.0008889861963331942, 10: 0.2345204893439894, 11: 0.0026708069078597903, 13: 0.17669338456951098, 14: 0.0001669896652008584, 15: 0.0005213519429479742, 0: 0.008973515832851496, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.060589873774243214, 9: 0.14266424059757105, 12: 0.008385013255565042}",6.641127818901756,0.11666666666666667,0.4128239953280136
openstack,la = 15.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND rrexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.03943104293949639, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.4063725531482857, 5: 0.03641003078917339, 6: 0.04576235664817414, 10: 0.4117376630478201, 2: 0.0180896231475855, 7: 0.028049396044274942, 8: 0.13474159902905775, 9: 0.5636555703200822, 11: 0.001219970215425544, 12: 0.006043177733523946}",4.878182796457641,-0.358974358974359,0.5040006346995286
qt,la = 2.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0871180555555555 AND hcmt = 1.0 AND self = 0.0 AND ndev = 4.0 AND age = 4.931087962962963 AND app = 2.0 AND asexp = 409.0 AND rsexp = 1962.0 AND asawr = 0.0258218919259352 AND rsawr = 0.1236301801234412,"{0: 0.009453041082202306, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.09462912870359333, 9: 0.11074830310370727, 11: 0.00043478251988415156, 12: 0.00628480052422946, 13: 0.5074776936327925, 15: 1.6984348591883642e-05, 1: 0.0004374586686800685, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.024073033519890857, 8: 0.0008889861963331942, 10: 0.1488712756319777, 14: 0.00018242797896192737}",3.766200148707828,-0.18333333333333332,0.4361664642425541
openstack,la = 12.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.2262037037037037 AND self = 0.0 AND ndev = 15.0 AND age = 33.053148148148146 AND app = 2.0 AND rrexp = 467.0 AND asawr = 0.0177073625349487 AND rsawr = 0.4268406337371854,"{0: 0.042240188720035196, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.2919014114163742, 5: 0.03692862115803768, 8: 0.30843825451700696, 10: 0.2149718822603415, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.01613713838107777, 9: 0.1940453602741266, 11: 0.0010442600499429055, 12: 0.0008762578246014493}",4.271004864103233,0.1282051282051282,0.5492934102018208
qt,la = 14.0 AND ld = 11.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5465830980043144 AND nrev = 1.0 AND rtime = 55.09282407407408 AND hcmt = 2.0 AND self = 0.0 AND ndev = 9.0 AND age = 3.067569444444445 AND app = 3.0 AND asexp = 715.0 AND rsexp = 912.0 AND asawr = 0.044946641556811 AND rsawr = 0.0573132454488386,"{0: 0.007534940084799066, 1: 5.306583238830594e-05, 5: 0.10343434108184607, 6: 0.10823352958836131, 7: 0.060589873774243214, 9: 0.030958459369047845, 11: 0.0035403719476280937, 12: 0.01682029389781451, 13: 0.13526026766780874, 2: 0.0022836047814518857, 3: 0.011011505498844332, 4: 0.0007919022063611163, 8: 0.0008889861963331942, 10: 0.1812564172093699, 14: 0.00010568682117290956, 15: 0.00027672515159185904}",4.930949794555573,-0.26666666666666666,0.4361664642425541
openstack,la = 5.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.7739760316291208 AND nrev = 4.0 AND rtime = 5.090856481481482 AND self = 0.0 AND ndev = 97.0 AND age = 13.579918981481482 AND app = 3.0 AND rrexp = 2420.0 AND asawr = 0.0012839030653185 AND rsawr = 0.2837425774354036,"{1: 0.05424233760619076, 2: 0.0180896231475855, 3: 0.04119974583045095, 4: 0.05151201377936018, 6: 0.0009339256458811051, 9: 0.009240255251148854, 10: 0.6079051410329043, 11: 0.0012072300447973363, 12: 0.002608464502208994, 0: 0.048794862207959075, 5: 0.048081232884187704, 7: 0.048983203511066775, 8: 0.04733928713662431}",7.054347150968881,-0.23076923076923078,0.5457219816303922
qt,la = 1.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 20.25212962962963 AND hcmt = 7.0 AND self = 0.0 AND ndev = 46.0 AND age = 4.107106481481481 AND app = 2.0 AND asexp = 104.0 AND rsexp = 1615.0 AND asawr = 0.0065818341377797 AND rsawr = 0.1012975615871622,"{1: 0.0004374586686800685, 2: 0.0022836047814518857, 3: 0.011011505498844332, 5: 0.07337649837430107, 7: 0.1096064008725074, 8: 0.0008889861963331942, 9: 0.5594863842674319, 10: 0.16319083117690533, 12: 0.0042162631324484485, 14: 0.00025963182942211494, 15: 8.192405633167363e-05, 0: 0.00961288283198591, 4: 0.0051317449970620065, 6: 0.024430359482748822, 11: 0.00043478251988415156, 13: 0.38446869667103123}",5.662739324849456,0.03333333333333333,0.47719590986189053
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.4921643518518517 AND self = 0.0 AND ndev = 19.0 AND age = 3.5774537037037035 AND app = 5.0 AND rrexp = 1674.0 AND asawr = 0.0056152735440397 AND rsawr = 0.2751484036579496,"{0: 0.05347677184219042, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.2919014114163742, 5: 0.03983093879802989, 9: 0.36036995479480666, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.012960536337558524, 8: 0.08677474874995471, 10: 0.29358549977496196, 11: 0.0011642498538129017, 12: 0.00271249725842219}",3.5336391606507718,-0.05128205128205128,0.510945079143973
qt,la = 2.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.009453041082202306, 4: 0.0051317449970620065, 5: 0.19183976080991966, 7: 0.12866838363294344, 8: 0.007192706497604935, 9: 0.1745801780914348, 1: 0.0003928655322193072, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.024282580698711698, 10: 0.23456614811335533, 11: 0.005776396335603733, 12: 0.00779695369079108, 13: 0.18803715374177715, 14: 0.0002860425057372205, 15: 0.0005305584259626247}",3.9264467488759665,-0.35,0.4329613360374259
openstack,la = 4.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.863120568566631 AND nrev = 4.0 AND rtime = 6.21519675925926 AND self = 0.0 AND ndev = 2.0 AND age = 5.003599537037037 AND app = 2.0 AND rrexp = 1515.0 AND asawr = 0.130887536046139 AND rsawr = 0.2904517782761935,"{2: 0.0180896231475855, 3: 0.051893165453333084, 4: 0.05151201377936018, 6: 0.0009339256458811051, 7: 0.02646109502251532, 8: 0.06765284548315777, 9: 0.1940453602741266, 10: 0.22659243950684824, 12: 0.002527249405385336, 0: 0.04973124413480535, 1: 0.00828485271794844, 5: 0.05065887431903134, 11: 7.882685685953669e-05}",4.698233054670613,-0.07692307692307693,0.5198736505725445
qt,la = 4.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 3.2147569444444444 AND hcmt = 1.0 AND self = 0.0 AND ndev = 3.0 AND age = 247.2583449074074 AND app = 2.0 AND asexp = 19.0 AND rsexp = 20.0 AND asawr = 0.1652892561983471 AND rsawr = 0.1735537190082644,"{0: 0.0091333575826351, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.09462912870359333, 9: 0.12670627185063915, 10: 4.062411009046295, 11: 0.00043478251988415156, 14: 0.00037720742618703186, 15: 0.00023808952670682697, 1: 0.0003482723957585459, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.01655004759742516, 8: 0.0008889861963331942, 12: 0.007142789069555407, 13: 0.1809472980091108}",3.973279717153514,-0.18333333333333332,0.4361664642425541
openstack,la = 51.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6218248469839994 AND nrev = 5.0 AND rtime = 7.171319444444445 AND self = 0.0 AND ndev = 174.0 AND age = 1.208896604938272 AND app = 5.0 AND rrexp = 2815.0 AND asawr = 0.1313050440352282 AND rsawr = 0.3940752602081665,"{1: 0.007346944863086359, 2: 0.0180896231475855, 3: 0.022948302506790714, 4: 0.16598315551127166, 6: 0.0009339256458811051, 8: 0.11853259473308135, 10: 0.7743344416989729, 12: 0.0012728837487270537, 0: 0.005721293573030703, 5: 0.052850863255866715, 7: 0.11013279284881226, 9: 0.36036995479480666, 11: 8.296978880145598e-05}",6.418318385390281,0.1282051282051282,0.504083081835269
qt,la = 71.0 AND ld = 90.0 AND nd = 3.0 AND ns = 2.0 AND ent = 0.8217077726151213 AND nrev = 4.0 AND rtime = 1.4462037037037037 AND hcmt = 2.0 AND self = 0.0 AND ndev = 34.0 AND age = 0.1381134259259259 AND app = 2.0 AND asexp = 787.0 AND rsexp = 1442.0 AND asawr = 0.0423952224673158 AND rsawr = 0.0776349061171786,"{0: 0.0015760396528663298, 4: 0.0037735924842008804, 5: 0.16178191810237463, 6: 0.020803991740558088, 8: 0.0008889861963331942, 9: 0.3679907593042493, 10: 0.23216594505237062, 14: 0.00011592480382428804, 15: 0.00018672303030733007, 1: 0.0035759236127884497, 2: 0.005082862255489679, 3: 0.014014643362165517, 7: 0.060589873774243214, 11: 0.00043478251988415156, 12: 0.01929923351512864, 13: 0.3231414445834672}",8.909743106579498,0.05,0.5396959098618905
openstack,la = 5.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 8.816793981481482 AND self = 0.0 AND ndev = 45.0 AND age = 0.0622569444444444 AND app = 6.0 AND rrexp = 2963.0 AND asawr = 0.0707313170107217 AND rsawr = 0.3903024483917426,"{2: 0.0180896231475855, 6: 0.0009339256458811051, 8: 0.13390685180929376, 10: 0.8366927619485379, 11: 0.0005181033285738439, 12: 0.0013185537598415567, 0: 0.048794862207959075, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.06295912795255129, 5: 0.056623247320084266, 7: 0.007687376945316575, 9: 0.5451750598177844}",8.043320539759907,-0.41025641025641024,0.3909600768684876
qt,la = 3.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.3987268518518518 AND hcmt = 1.0 AND self = 0.0 AND ndev = 27.0 AND age = 0.0047106481481481 AND app = 2.0 AND asexp = 311.0 AND rsexp = 1893.0 AND asawr = 0.0195121951219512 AND rsawr = 0.1184490306441525,"{0: 0.009293199332418704, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.09462912870359333, 11: 0.00043478251988415156, 12: 0.0029106882673296734, 13: 0.4830176913550936, 1: 0.0003036792592977846, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.023323513299963447, 8: 0.0008889861963331942, 9: 0.2562849780757261, 10: 0.23448428415242173, 14: 0.000207746660114943, 15: 5.962321537034799e-06}",3.621845840207406,-0.16666666666666666,0.4361664642425541
openstack,la = 353.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.8139099911832012 AND nrev = 8.0 AND rtime = 22.42306712962963 AND self = 0.0 AND ndev = 141.0 AND age = 3.866891835016835 AND app = 2.0 AND rrexp = 1034.0 AND asawr = 0.0142354446577095 AND rsawr = 0.1801023672424824,"{0: 0.2770660483345425, 1: 0.05424233760619076, 2: 0.0180896231475855, 3: 0.04599006278519974, 4: 0.5093965807070061, 6: 0.0009339256458811051, 8: 0.08289393388563181, 9: 0.1940453602741266, 10: 0.023927898695762107, 11: 0.0010787118924207328, 12: 0.0038630326550161973, 5: 0.08781673396612522, 7: 0.08392582598977849}",5.497313418819188,0.3076923076923077,0.5410033581254717
qt,la = 3.0 AND ld = 7.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 3.2972453703703706 AND hcmt = 10.0 AND self = 0.0 AND ndev = 27.0 AND age = 1.882789351851852 AND app = 2.0 AND asexp = 652.0 AND rsexp = 1251.0 AND asawr = 0.0407310379241517 AND rsawr = 0.0780938123752495,"{1: 0.00012530671345473932, 2: 0.0022836047814518857, 3: 0.011011505498844332, 5: 0.07337649837430107, 6: 0.01635163617940255, 7: 0.2117241656605578, 8: 0.0008889861963331942, 9: 0.2562849780757261, 10: 0.20184610851396198, 14: 0.0001226026140483141, 15: 0.00018469059125762817, 0: 0.009293199332418704, 4: 0.0051317449970620065, 11: 0.00043478251988415156, 12: 0.014651221732664647, 13: 0.2554333223365035}",5.311538344957526,0.03333333333333333,0.44790391079391795
