dataset,inst,f2imprt,error,tau,rbo
openstack,la = 130.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.8286168086869191 AND nrev = 4.0 AND rtime = 33.21118055555556 AND self = 0.0 AND ndev = 42.0 AND age = 5.934949074074074 AND app = 3.0 AND rrexp = 485.0 AND asawr = 0.1441351888667992 AND rsawr = 0.4671968190854871,"{0: 0.19789585961925696, 2: 0.01489034544887545, 3: 0.12621199012795842, 4: 0.030606424751067608, 5: 0.022412772599282108, 6: 0.00043650798223097807, 8: 0.018227322728580474, 10: 0.0070484735439276846, 11: 0.05088671764179708, 1: 0.034961042960276245, 7: 0.015581146225867997, 9: 0.029044374951718056, 12: 0.0016964766099499685}",9.57459620330768,-0.9230769230769231,0.44844507914397325
qt,la = 5.0 AND ld = 5.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9709505944546686 AND nrev = 1.0 AND rtime = 0.0025694444444444 AND hcmt = 2.0 AND self = 0.0 AND ndev = 3.0 AND age = 5.50519675925926 AND app = 1.0 AND asexp = 645.0 AND rsexp = 515.0 AND asawr = 0.0388805296418898 AND rsawr = 0.0310562744507974,"{1: 0.002684984755610458, 2: 0.009198798771549263, 3: 0.011029093429797285, 8: 0.0024793892763955226, 10: 0.017659962159559655, 12: 0.0168388902111019, 14: 0.011510502502997042, 15: 0.009549511115455971, 0: 0.009539548097252463, 4: 0.04058778365816579, 5: 0.02127562421152106, 6: 0.006841901676098132, 7: 0.018124348629626183, 9: 0.027090427485109102, 11: 0.005743815680698389, 13: 0.008081021152720495}",4.725081754612081,0.36666666666666664,0.5878072918360153
openstack,la = 73.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.8520434773501345 AND nrev = 11.0 AND rtime = 32.18915509259259 AND self = 0.0 AND ndev = 112.0 AND age = 3.442071759259259 AND app = 3.0 AND rrexp = 1426.0 AND asawr = 0.0079864844109967 AND rsawr = 0.2601750883120872,"{0: 0.0782759820721185, 2: 0.009738360703559011, 3: 0.09919900056551341, 4: 0.09522254419711317, 5: 0.06364198520920582, 6: 0.00039997597166802735, 7: 0.01851182249125486, 8: 0.02955150607095675, 10: 0.028071744064800442, 11: 0.014305208102286996, 12: 0.011884055991849891, 1: 0.0075983534613988015, 9: 0.02053712336410172}",6.858778890107402,-0.1282051282051282,0.5484450791439731
qt,la = 20.0 AND ld = 20.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0002314814814814 AND hcmt = 0.0 AND self = 1.0 AND ndev = 1.0 AND age = 2.001099537037037 AND app = 1.0 AND asexp = 8.0 AND rsexp = 8.0 AND asawr = 0.0005412231643514 AND rsawr = 0.0005412231643514,"{0: 0.01293299857717102, 2: 0.002965156454299631, 3: 0.011367491086070913, 5: 0.0006371002036303253, 7: 0.05899496262602724, 10: 0.005850101040941809, 13: 0.00223687805647387, 14: 0.012447781484540883, 15: 0.010308505537475412, 1: 0.0020087044318665903, 4: 0.034283452576969464, 6: 0.01544545201661549, 8: 0.04618272362827383, 9: 0.029519282547507828, 11: 0.0004394349378799234, 12: 0.012861928443012403}",7.04136844187232,0.21666666666666667,0.20444305323998951
openstack,la = 144.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.8487806083579211 AND nrev = 16.0 AND rtime = 9.698854166666669 AND self = 0.0 AND ndev = 129.0 AND age = 6.5917110339506175 AND app = 2.0 AND rrexp = 1458.0 AND asawr = 0.0003071253071253 AND rsawr = 0.2503071253071253,"{0: 0.11066699412876915, 2: 0.007937891888714148, 3: 0.07447677851194384, 4: 0.05722915648580965, 5: 0.029586812444103997, 6: 0.0002985450100095477, 7: 0.04766791031192042, 9: 0.002573317470805705, 10: 0.014428224405746733, 1: 0.010753788301854002, 8: 0.003297727297112942, 11: 0.11711490990049242, 12: 0.02636583917592361}",6.051207140198843,-0.20512820512820512,0.6904204363246679
qt,la = 17.0 AND ld = 17.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.008449074074074 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 0.0860879629629629 AND app = 2.0 AND asexp = 11.0 AND rsexp = 12.0 AND asawr = 0.0007215007215007 AND rsawr = 0.0007816257816257,"{0: 0.01920558584051605, 1: 0.006495775308139855, 2: 0.0015569264665418814, 3: 0.006872339411256689, 6: 0.0008188951911233744, 7: 0.02011503745648497, 8: 0.0045883603930269605, 10: 0.010474683882321187, 13: 0.011289747812509177, 15: 0.01552399597965632, 4: 0.009452655866348324, 5: 0.010633343077524842, 9: 0.032278992141273194, 11: 0.0150766809321658, 12: 0.012117244192945692, 14: 0.007049105743849395}",4.643328919369907,0.38333333333333336,0.3680324735461213
openstack,la = 57.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6795573595931028 AND nrev = 10.0 AND rtime = 127.57810185185186 AND self = 0.0 AND ndev = 9.0 AND age = 45.729749228395065 AND app = 6.0 AND rrexp = 1112.0 AND asawr = 0.001926782273603 AND rsawr = 0.8304431599229287,"{0: 0.08268665142017198, 2: 0.01235661509053898, 3: 0.09661734179084305, 4: 0.09128982617611654, 5: 0.02163849422921885, 6: 0.0003923160537669901, 7: 5.423303118732292e-05, 9: 0.06354220167177119, 10: 0.015432805878408545, 12: 0.020740226138659636, 1: 0.013428308204929636, 8: 0.0342104530692086, 11: 0.003111905893947551}",6.5494168190734605,-0.5128205128205128,0.44844507914397325
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.6734143518518518 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 193.0785185185185 AND app = 2.0 AND asexp = 329.0 AND rsexp = 667.0 AND asawr = 0.0198281559814937 AND rsawr = 0.0401369945322357,"{2: 0.0063859852365567345, 3: 0.009281043042419697, 6: 0.025019112022255284, 7: 0.033071714565774075, 8: 0.0066624225738996755, 10: 0.002910610937706224, 12: 0.019411354572393975, 13: 0.0003943806139523076, 14: 0.010473290443915175, 15: 0.005586133073179554, 0: 0.032001867006124486, 1: 0.009313498949418318, 4: 0.04330455804343728, 5: 0.00389382629065949, 9: 0.0016873346715146908, 11: 0.018661637008390245}",5.8365989066372554,0.15,0.1682268881378091
openstack,la = 10.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.74959525725948 AND nrev = 3.0 AND rtime = 17.32109953703704 AND self = 0.0 AND ndev = 17.0 AND age = 6.93380787037037 AND app = 5.0 AND rrexp = 1313.0 AND asawr = 0.1530549585508136 AND rsawr = 0.210316241940436,"{2: 0.00897699711495079, 3: 0.08189487891320824, 4: 0.0021107406879309564, 5: 0.006482697446608654, 6: 0.0002835979214432882, 7: 0.0010479076591218472, 8: 0.02601682543852803, 10: 0.01988891439968029, 11: 0.010123835232152488, 0: 0.04812894945169319, 1: 0.04775277186461608, 9: 0.011114394918604376, 12: 0.029163603625584074}",5.581903692754579,0.07692307692307693,0.5569593097259545
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1929513888888888 AND hcmt = 2.0 AND self = 0.0 AND ndev = 2.0 AND age = 5.366261574074074 AND app = 1.0 AND asexp = 1324.0 AND rsexp = 2508.0 AND asawr = 0.0795700216190247 AND rsawr = 0.1506725918808551,"{2: 0.003118125717969633, 3: 0.009290972950575451, 6: 0.006950215351748739, 8: 0.0047370375189530025, 10: 0.015569504153693287, 13: 0.0030813378155107787, 14: 0.001551490733281753, 15: 0.00677910815499672, 0: 0.05876037558132339, 1: 0.004962533293701199, 4: 0.04017897235675719, 5: 0.014254338913488027, 7: 0.035005525198535, 9: 0.01269874029039329, 11: 0.004425587088603606, 12: 0.0037917326407068686}",7.026957256233036,0.3333333333333333,0.3009068139579643
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.052349537037037 AND self = 0.0 AND ndev = 9.0 AND age = 6.938541666666667 AND app = 3.0 AND rrexp = 387.0 AND asawr = 0.5061349693251533 AND rsawr = 0.6088957055214724,"{1: 0.036561006991905745, 2: 0.004604365549894283, 6: 0.00015687828708905728, 7: 0.00025571068427780117, 8: 0.002158356865920723, 9: 0.001503198107748176, 11: 0.022841428664505656, 0: 0.06445633414026815, 3: 0.06769377244600036, 4: 0.030876175550984045, 5: 0.014839529900500565, 10: 0.001946935105297598, 12: 0.0009348965556819167}",4.101585320252448,0.48717948717948717,0.6934000902648989
qt,la = 2.0 AND ld = 1.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.9182958340544896 AND nrev = 1.0 AND rtime = 1.001122685185185 AND hcmt = 3.0 AND self = 0.0 AND ndev = 2.0 AND age = 0.5978530092592592 AND app = 3.0 AND asexp = 16.0 AND rsexp = 745.0 AND asawr = 0.0008798716422545 AND rsawr = 0.0386108379483463,"{1: 0.001896139995105841, 2: 0.002258742535400415, 6: 0.0010898742371500702, 8: 0.0017095239772606874, 10: 0.010917305444877456, 11: 0.0006850524538322134, 12: 0.0014127821764895999, 14: 0.009573629792121209, 15: 0.005935173383886649, 0: 0.03884199875613831, 3: 0.007044433189053052, 4: 0.005712698931383784, 5: 0.005679941878152022, 7: 0.018000880312883966, 9: 0.009582698579388307, 13: 0.006948918251418945}",7.08307207253743,0.21666666666666667,0.289210835397504
openstack,la = 653.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.7048349802860203 AND nrev = 19.0 AND rtime = 118.81940972222225 AND self = 0.0 AND ndev = 7.0 AND age = 2.0920775462962964 AND app = 3.0 AND rrexp = 597.0 AND asawr = 0.0153550863723608 AND rsawr = 0.5470249520153551,"{0: 0.20593133374171885, 2: 0.016922091820233617, 3: 0.10988132488477277, 4: 0.11789455314534279, 5: 0.03518462361702404, 6: 0.0002636243600863963, 7: 0.01134903903141094, 8: 0.013166235482658521, 10: 0.015907504985316335, 11: 0.0016540648162117577, 12: 0.003972847764107428, 1: 0.015672524862584396, 9: 0.029121334699811995}",9.19847828531592,-0.6153846153846154,0.6151117458106398
qt,la = 7.0 AND ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.927694271103767 AND nrev = 1.0 AND rtime = 0.9833564814814816 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 0.6031481481481481 AND app = 2.0 AND asexp = 15.0 AND rsexp = 24.0 AND asawr = 0.0009601536245799 AND rsawr = 0.0015002400384061,"{1: 0.00870843141563455, 2: 0.006300322857568972, 3: 0.01459453868285891, 4: 0.027091832261821765, 6: 0.020068102060995442, 7: 0.065655748153697, 8: 0.005039286331666517, 10: 0.021287931269835098, 13: 0.013172136582579697, 14: 0.003822099063022506, 15: 0.020508516976578902, 0: 0.007948828839212184, 5: 0.010650992996070273, 9: 0.04992606626194629, 11: 0.022200453656241733, 12: 0.005189256632797878}",6.068128344925469,0.38333333333333336,0.43727243771102187
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 14.17324074074074 AND self = 0.0 AND ndev = 134.0 AND age = 2.038414351851852 AND app = 6.0 AND rrexp = 2881.0 AND asawr = 0.0030684258975145 AND rsawr = 0.3629947836759742,"{1: 0.03220652049089949, 2: 0.004355291603060323, 6: 0.00019179894065018743, 7: 0.014686942899479617, 9: 0.0006948780146922217, 10: 0.013040645716828295, 11: 0.0001860143276553572, 0: 0.09687603598544228, 3: 0.060820874212804486, 4: 0.03011359343363438, 5: 0.02179045145978307, 8: 0.0007139748978443095, 12: 0.0010471865164254268}",4.828333330141497,0.48717948717948717,0.5062525326162343
qt,la = 6.0 AND ld = 6.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9697238998682473 AND nrev = 1.0 AND rtime = 1.0664236111111112 AND hcmt = 1.0 AND self = 0.0 AND ndev = 24.0 AND age = 5.095488425925926 AND app = 2.0 AND asexp = 154.0 AND rsexp = 2663.0 AND asawr = 0.0093009300930093 AND rsawr = 0.1598559855985598,"{0: 0.019895968650635042, 1: 0.0029581854992738956, 2: 0.024324313384836385, 3: 0.016024757603513535, 6: 0.013711349507684645, 7: 0.03606539221962976, 8: 0.003969252460046846, 9: 0.021584631817490846, 10: 0.03060107005133432, 12: 0.02894034652157188, 14: 0.041208554082923, 4: 0.012909481164924727, 5: 0.018400426937246264, 11: 0.01535442991407308, 13: 0.013254236688085256, 15: 0.002365227514246726}",5.531684402140334,-0.1,0.1905770981166336
openstack,la = 12.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.6292492238560345 AND nrev = 8.0 AND rtime = 149.51076388888887 AND self = 0.0 AND ndev = 135.0 AND age = 0.2671527777777778 AND app = 7.0 AND rrexp = 865.0 AND asawr = 0.0003067484662576 AND rsawr = 0.1429447852760736,"{2: 0.007581206274408032, 3: 0.08259842188119365, 4: 0.0850537146024908, 5: 0.05839987421799378, 6: 0.0003560846824257169, 7: 0.03137288714730858, 8: 0.0015826723215741367, 9: 0.031748548126106474, 10: 0.01868955205731254, 0: 0.006546944230467489, 1: 0.035351591097141866, 11: 0.015214949499331852, 12: 0.00626944507481312}",5.404850368475033,0.10256410256410256,0.6579049745754281
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 2.785046296296296 AND hcmt = 3.0 AND self = 0.0 AND ndev = 12.0 AND age = 38.78056712962963 AND app = 2.0 AND asexp = 1669.0 AND rsexp = 4095.0 AND asawr = 0.1001499250374812 AND rsawr = 0.2456371814092953,"{2: 0.0008104740370617947, 3: 0.011414996294236061, 5: 0.009511637452546892, 8: 0.002957211528703283, 9: 0.01456952765097867, 10: 0.0008120766802221624, 12: 0.003327073634191038, 14: 0.0006120697511732942, 0: 0.08216074324664988, 1: 0.0016902274972744635, 4: 0.052096896388043205, 6: 0.011000040989410991, 7: 0.0011864159317474332, 11: 0.0035001964918274097, 13: 0.014752013386550971, 15: 0.0006285506960875864}",7.769711227750719,0.16666666666666666,0.2247999050105028
openstack,la = 68.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8112781244591328 AND nrev = 14.0 AND rtime = 35.53359953703704 AND self = 0.0 AND ndev = 187.0 AND age = 0.9625578703703704 AND app = 4.0 AND rrexp = 1037.0 AND asawr = 0.055870197459054 AND rsawr = 0.1769478034593601,"{0: 0.03340131643300993, 2: 0.009526588485314277, 3: 0.08863346645997808, 4: 0.07161282716315327, 5: 0.012383190765494873, 6: 0.0005503968863922637, 7: 0.032475652963667015, 8: 0.003954088658147157, 11: 0.020566789172953577, 1: 0.020451072467731136, 9: 0.007590621988347266, 10: 0.01061376941648632, 12: 0.08044882961547045}",5.664903651415764,0.1282051282051282,0.48704680275927204
qt,la = 2.0 AND ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.785046296296296 AND hcmt = 5.0 AND self = 0.0 AND ndev = 7.0 AND age = 263.9632060185185 AND app = 3.0 AND asexp = 586.0 AND rsexp = 1358.0 AND asawr = 0.0976218193913188 AND rsawr = 0.2260103109928488,"{1: 0.0091286873803665, 2: 0.006265535376869593, 3: 0.00962318807669817, 6: 0.0016085648468333602, 8: 0.0030319710458843476, 9: 0.0011256668511578027, 10: 0.0049718317996689625, 14: 0.013584964993833637, 0: 0.043524734994362005, 4: 0.019160710173664483, 5: 0.02495872609768412, 7: 0.012152183348816833, 11: 0.010928603936636137, 12: 0.010413221831008741, 13: 0.0106148371511199, 15: 0.007254070231183505}",6.701293240080472,0.38333333333333336,0.32543446841134843
openstack,la = 6.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rtime = 7.337638888888889 AND self = 0.0 AND ndev = 3.0 AND age = 9.099606481481482 AND app = 3.0 AND rrexp = 589.0 AND asawr = 0.0262237762237762 AND rsawr = 0.4938811188811189,"{1: 0.05783625057069003, 2: 0.006268915891851066, 4: 0.018050135713565396, 5: 0.01245727625038853, 6: 0.00031732802592159714, 7: 3.9550185574626086e-05, 8: 0.006961639151923009, 9: 0.018102116743903024, 10: 0.008883598035172326, 11: 0.015202514014672487, 0: 0.04866310310058907, 3: 0.10258374580800592, 12: 0.005539154030047939}",5.137547746916894,0.41025641025641024,0.4370636767420551
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.193125 AND hcmt = 3.0 AND self = 0.0 AND ndev = 2.0 AND age = 0.4684953703703704 AND app = 3.0 AND asexp = 463.0 AND rsexp = 1826.0 AND asawr = 0.0277944171558643 AND rsawr = 0.109440517551216,"{1: 0.0026502042073866506, 2: 0.005110898898442429, 3: 0.009929405799953201, 6: 0.005086051407570267, 8: 0.0043493871002101515, 10: 0.011689560020301996, 11: 0.00639134253407974, 12: 0.010457156379115986, 13: 0.009018567668770175, 14: 0.0017368560228510433, 15: 0.003815220104747823, 0: 0.0531076593801572, 4: 0.058544729042359904, 5: 0.01556890512244081, 7: 0.01836125782747331, 9: 0.014318785418799962}",6.142121891304794,0.43333333333333335,0.27367032513351014
openstack,la = 55.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.8202009548848224 AND nrev = 11.0 AND rtime = 24.971087962962965 AND self = 0.0 AND ndev = 113.0 AND age = 0.8632060185185185 AND app = 5.0 AND rrexp = 1225.0 AND asawr = 0.0560146923783287 AND rsawr = 0.2037037037037037,"{0: 0.0035713949790078916, 2: 0.010330833448097109, 3: 0.1034602960531629, 4: 0.052941769345779904, 5: 0.030937917357541665, 6: 0.0005641535105678486, 7: 0.02557615738781351, 8: 0.007022318499894027, 9: 0.012425097863379052, 11: 0.02483541604855418, 1: 0.02293442999929539, 10: 0.000697654948435229, 12: 0.09403324658698693}",6.0255907667537345,0.10256410256410256,0.6657390716307164
qt,la = 88.0 AND ld = 70.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.5649592033411245 AND nrev = 1.0 AND rtime = 0.6853819444444444 AND hcmt = 9.0 AND self = 0.0 AND ndev = 5.0 AND age = 14.672982253086422 AND app = 2.0 AND asexp = 464.0 AND rsexp = 2084.0 AND asawr = 0.0278010283391127 AND rsawr = 0.1246562238431185,"{0: 0.040906014983766, 1: 0.004659424865619713, 3: 0.016857907207959214, 4: 0.06251769447428615, 6: 0.0046281116014870345, 7: 0.004664210357964294, 8: 0.0030963409909713848, 9: 0.004138313112480319, 10: 0.009733587742348391, 11: 0.009285162462515473, 12: 0.004623677927238532, 14: 0.007356222335711209, 2: 0.008161757841012331, 5: 0.07469419395677505, 13: 0.0407186220327003, 15: 0.005225413253874649}",7.482466389254158,0.23333333333333334,0.6262668916213137
openstack,la = 6.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.6277083333333333 AND self = 0.0 AND ndev = 8.0 AND age = 4.844849537037037 AND app = 3.0 AND rrexp = 1923.0 AND asawr = 0.2043125860223275 AND rsawr = 0.2009481572105826,"{1: 0.04476985846275056, 2: 0.005055688217180432, 6: 0.00019695768554811366, 8: 0.004849746848003633, 9: 0.0035837415902278736, 10: 0.006293399885107647, 11: 0.015234922433137399, 0: 0.05731454852306342, 3: 0.10626667065615038, 4: 0.012598534292610566, 5: 0.025608854412112123, 7: 0.009879343100546976, 12: 0.014316390225685609}",4.533714822954943,0.3333333333333333,0.7114624156121954
qt,la = 5.0 AND ld = 5.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8649735207179273 AND nrev = 1.0 AND rtime = 1.9127199074074075 AND hcmt = 0.0 AND self = 1.0 AND ndev = 5.0 AND age = 19.208171296296296 AND app = 1.0 AND asexp = 175.0 AND rsexp = 175.0 AND asawr = 0.6692015209125475 AND rsawr = 0.6692015209125475,"{3: 0.01775615166378884, 5: 0.002811154796154369, 6: 0.024418240485565547, 7: 0.09344976357338965, 9: 0.02003099486254996, 13: 0.0033914511970715468, 14: 0.021513548148104748, 15: 0.01549511219495571, 0: 0.02390021416095351, 1: 0.0022025447381747655, 2: 0.03520329861556092, 4: 0.008823384829966016, 8: 0.044529060555842076, 10: 0.005757499090595957, 11: 0.0014230588076998175, 12: 2.7340147757968224e-05}",8.947873342487815,-0.06666666666666667,0.18445392291572013
openstack,la = 17.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.9068768327739372 AND nrev = 11.0 AND rtime = 33.77165509259259 AND self = 0.0 AND ndev = 187.0 AND age = 0.0629436728395061 AND app = 6.0 AND rrexp = 2275.0 AND asawr = 0.2582123758594347 AND rsawr = 0.2658517952635599,"{2: 0.006873149248422123, 3: 0.07117502068389513, 4: 0.08328176969645938, 5: 0.005891402489487519, 6: 0.0002415464272053214, 7: 0.025156232384970282, 9: 0.047039698609733026, 10: 0.014134669566383309, 11: 0.020605437756530592, 0: 0.018815993017042273, 1: 0.0049060735999864845, 8: 0.024187039970083788, 12: 0.0058231243740283385}",5.815788873555283,0.20512820512820512,0.6882237508112201
qt,la = 12.0 AND ld = 13.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.7585619145786561 AND nrev = 1.0 AND rtime = 0.460625 AND hcmt = 1.0 AND self = 0.0 AND ndev = 7.0 AND age = 203.57690972222224 AND app = 2.0 AND asexp = 442.0 AND rsexp = 1117.0 AND asawr = 0.0263784685006549 AND rsawr = 0.066571394545671,"{2: 0.0074901933842465955, 3: 0.017930872951656057, 4: 0.030656673876355855, 6: 0.012619818548364492, 8: 0.004064835567642149, 9: 0.010299364155434887, 15: 0.0056867242674093176, 0: 0.005871959605087795, 1: 0.0003299151794590216, 5: 0.03347288748649135, 7: 0.004675132558181758, 10: 0.06370483767500446, 11: 0.01792509454203355, 12: 0.0035514319772801174, 13: 0.04741427891015064, 14: 0.0014696133117922728}",6.510110892103272,0.36666666666666664,0.22560439468580076
openstack,la = 18.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.3095434291503252 AND nrev = 13.0 AND rtime = 35.60969907407407 AND self = 0.0 AND ndev = 187.0 AND age = 1.863576388888889 AND app = 9.0 AND rrexp = 2745.0 AND asawr = 0.2591519219035997 AND rsawr = 0.3415192190359976,"{0: 0.018649532691961214, 2: 0.013001624618336791, 3: 0.1378995454780852, 4: 0.11129888057270364, 5: 0.003817784967995976, 6: 0.0004283430329815019, 7: 0.015903212486082337, 8: 0.020893833347581676, 9: 0.05568286998253825, 10: 0.02959476026975608, 11: 0.0455078689401671, 12: 0.0010579847476219584, 1: 0.03306953278709443}",8.476064615208108,-0.6923076923076923,0.698445079143973
