dataset,inst,f2imprt,error,tau,rbo
qt,la = 2244.0 AND ld = 1775.0 AND nd = 18.0 AND ns = 2.0 AND ent = 0.7764490639934393 AND nrev = 6.0 AND rtime = 5.865497685185185 AND hcmt = 9.0 AND self = 0.0 AND ndev = 10.0 AND age = 6.365523110711789 AND app = 3.0 AND asexp = 114.0 AND rsexp = 2449.0 AND asawr = 0.0057987091569181 AND rsawr = 0.1235377168212989,"{0: 0.23917891605270228, 4: 0.0009392919487889434, 5: 0.04316796991448709, 7: 0.03076631437799441, 9: 0.03236416507696116, 15: 0.00017745550051950136, 1: 0.011663725277857164, 2: 0.017514966788705177, 3: 0.003551499855936987, 6: 0.015823955539624495, 8: 0.00047895275867340827, 10: 0.09530980483978864, 11: 0.00031152728477334236, 12: 0.0011267819619077502, 13: 0.035530029925385516, 14: 0.001146330534133056}",8.988050483840874,0.0,0.46592836900445894
openstack,la = 100.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.6684725699243226 AND nrev = 5.0 AND rtime = 1.934722222222222 AND self = 0.0 AND ndev = 76.0 AND age = 3.0180844907407405 AND app = 2.0 AND rrexp = 947.0 AND asawr = 0.7132718239886444 AND rsawr = 0.7146912704045423,"{0: 0.17380931686950316, 1: 0.015046086600363596, 3: 0.009598860835311432, 4: 0.11083533183110585, 10: 0.05268918770394664, 11: 0.00025288126941809037, 2: 0.016710498604982228, 5: 0.04000383036260376, 6: 0.001616423320503655, 7: 0.005972913732910364, 8: 0.06151658806947021, 9: 0.05710046549665627, 12: 0.0003366146447003031}",6.170535648729825,-0.15384615384615385,0.5198736505725445
qt,la = 1329.0 AND ld = 819.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8059551948325009 AND nrev = 8.0 AND rtime = 35.36118055555556 AND hcmt = 1.0 AND self = 1.0 AND ndev = 29.0 AND age = 16.091059670781892 AND app = 1.0 AND asexp = 323.0 AND rsexp = 323.0 AND asawr = 0.0163322915616493 AND rsawr = 0.0163322915616493,"{0: 0.2393137044561249, 5: 0.043221564207315155, 7: 0.03016287809911716, 9: 0.03374652723813419, 14: 0.000509463523985045, 15: 0.0007302741556348792, 1: 0.013459118789256777, 2: 0.018601996332680802, 3: 0.005984461364308156, 4: 0.0005909257948175502, 6: 0.01560725492622402, 8: 0.00027929568508703397, 10: 0.09564669419048454, 11: 2.9758497263907435e-05, 12: 0.001767316879994205, 13: 0.03696705225683933}",7.926679214859981,0.23333333333333334,0.5291116223460901
openstack,la = 18.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.8288594281974313 AND nrev = 12.0 AND rtime = 100.71263888888888 AND self = 0.0 AND ndev = 24.0 AND age = 8.214006944444444 AND app = 4.0 AND rrexp = 121.0 AND asawr = 0.095360824742268 AND rsawr = 0.1314432989690721,"{0: 0.17372470965965225, 1: 0.01363876390579059, 3: 0.009547333213520014, 4: 0.11071739660502353, 10: 0.0540022724250084, 11: 0.0003736312949177932, 2: 0.016883468392910977, 5: 0.039301603922829706, 6: 0.0018473735850224142, 7: 0.006424860973325946, 8: 0.061918112256015, 9: 0.05692901914370817, 12: 5.5949245321759295e-05}",8.660754606000024,-0.1282051282051282,0.5847100768684874
qt,la = 4.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.200798611111111 AND hcmt = 2.0 AND self = 0.0 AND ndev = 31.0 AND age = 9.468402777777778 AND app = 2.0 AND asexp = 568.0 AND rsexp = 1142.0 AND asawr = 0.02867365450514 AND rsawr = 0.0575992743398508,"{0: 0.2392821605234414, 4: 0.0001661515742195815, 5: 0.04313951877809883, 7: 0.030327758844085662, 9: 0.031665950593941415, 15: 0.0006264061509305661, 1: 0.013678541559168558, 2: 0.018794347083153164, 3: 0.003331865170655849, 6: 0.016076679978257995, 8: 0.0001340955830866289, 10: 0.09660628935931907, 11: 0.0005531655605424106, 12: 0.002392119714309568, 13: 0.03549888648867827, 14: 0.0006044390486260539}",11.774401268790346,-0.26666666666666666,0.4536569488229294
openstack,la = 52.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.8652556488184863 AND nrev = 9.0 AND rtime = 83.51581018518519 AND self = 0.0 AND ndev = 69.0 AND age = 2.5316319444444444 AND app = 3.0 AND rrexp = 201.0 AND asawr = 0.0021828103683492 AND rsawr = 0.0259208731241473,"{0: 0.1727320238985526, 1: 0.0143052338406074, 3: 0.010273281695726314, 4: 0.11042461166320255, 10: 0.053630942257232604, 2: 0.016127277219545887, 5: 0.039334818732546004, 6: 0.0014987398081645054, 7: 0.006361413567165412, 8: 0.06105130803918392, 9: 0.05744212620006825, 11: 0.0005849632435233204, 12: 0.0005602722499944661}",8.048719767590969,0.0,0.7363747485019356
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.3996412037037036 AND hcmt = 1.0 AND self = 0.0 AND ndev = 13.0 AND age = 145.05438657407407 AND app = 1.0 AND asexp = 119.0 AND rsexp = 211.0 AND asawr = 0.0060453400503778 AND rsawr = 0.0106801007556675,"{0: 0.23796372163351592, 5: 0.04316835410371447, 7: 0.030904500795773445, 8: 0.001122355383386889, 9: 0.03183981951318801, 1: 0.014275283556947413, 2: 0.018545283882331922, 3: 0.004716748082600144, 4: 0.000310208392096743, 6: 0.01606253862377338, 10: 0.09440874170243072, 11: 0.00042108825906916046, 12: 0.002032303837406405, 13: 0.034903968121944545, 14: 0.0003386389865342823, 15: 0.0002386821221097334}",3.5488626748230105,-0.11666666666666667,0.4361664642425541
openstack,la = 100.0 AND nd = 7.0 AND ns = 1.0 AND ent = 0.6182690802411668 AND nrev = 6.0 AND rtime = 2.108553240740741 AND self = 0.0 AND ndev = 61.0 AND age = 6.268891782407407 AND app = 2.0 AND rrexp = 287.0 AND asawr = 0.1339130434782608 AND rsawr = 0.22,"{0: 0.17430676066355819, 1: 0.014208968848926163, 3: 0.009749395244062204, 4: 0.1112307517767107, 10: 0.05364162400544853, 11: 0.0005612954500858702, 2: 0.016738722429809175, 5: 0.03984395357846155, 6: 0.0013739929446191703, 7: 0.006487453681356824, 8: 0.06202556163557929, 9: 0.057480451492118514, 12: 0.0003365985257341067}",7.689533699914775,0.1794871794871795,0.7439681906536721
qt,la = 195.0 AND ld = 59.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.7463443811734827 AND nrev = 6.0 AND rtime = 4.993703703703704 AND hcmt = 1.0 AND self = 0.0 AND ndev = 29.0 AND age = 0.8508015046296297 AND app = 1.0 AND asexp = 1880.0 AND rsexp = 3137.0 AND asawr = 0.0946843853820598 AND rsawr = 0.1579583207490184,"{0: 0.2339342448307041, 5: 0.04074712483447994, 7: 0.028746634094664568, 9: 0.030769542856883887, 15: 0.0006056671603174354, 1: 0.014979840926617456, 2: 0.0166639582662453, 3: 0.0038678786214383066, 4: 0.00018727963157965437, 6: 0.0154358980746821, 8: 0.0020288485188651307, 10: 0.09356698830158837, 11: 0.00022351728210839026, 12: 0.002415162451865787, 13: 0.03423244471765727, 14: 0.001462370502482637}",4.072420620787544,-0.15,0.4361664642425541
openstack,la = 110.0 AND nd = 2.0 AND ns = 1.0 AND ent = 1.0 AND nrev = 20.0 AND rtime = 100.16961805555556 AND self = 0.0 AND ndev = 7.0 AND age = 43.33795138888889 AND app = 2.0 AND rrexp = 890.0 AND asawr = 0.0243589743589743 AND rsawr = 0.6794871794871795,"{0: 0.1736530797011521, 1: 0.014248517283633062, 3: 0.01004375527053759, 4: 0.11092082095155105, 10: 0.05288441251025134, 2: 0.01585833052670468, 5: 0.0390622432527438, 6: 0.001333593373718829, 7: 0.004855655058361187, 8: 0.06123061954870468, 9: 0.057572071214695965, 11: 0.001077312498364588, 12: 0.0007421831507554348}",4.865639660302242,0.358974358974359,0.7778826531468567
qt,la = 11.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.4282638888888889 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 0.056261574074074 AND app = 1.0 AND asexp = 72.0 AND rsexp = 121.0 AND asawr = 0.0036676045016077 AND rsawr = 0.0061294212218649,"{0: 0.2387147789791766, 4: 0.0006011733330907475, 5: 0.04308609728055695, 7: 0.030827412726710822, 9: 0.03302454137118964, 1: 0.013373163971348858, 2: 0.018150244895768067, 3: 0.0038535028324372333, 6: 0.016360362299702034, 8: 0.0014339770677175934, 10: 0.09442562722782426, 11: 0.0013108623765147765, 12: 0.0010046503563348659, 13: 0.034830851674883735, 14: 6.363640270209972e-05, 15: 8.291151591563055e-05}",10.080022460645722,-0.03333333333333333,0.3919063875134334
openstack,la = 117.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9954515828457716 AND nrev = 6.0 AND rtime = 9.73738425925926 AND self = 0.0 AND ndev = 15.0 AND age = 1.1866319444444444 AND app = 2.0 AND rrexp = 662.0 AND asawr = 0.0509554140127388 AND rsawr = 0.4727530077848549,"{0: 0.17273006585055842, 1: 0.01488461209282925, 3: 0.00985800350521875, 4: 0.1114442251246374, 10: 0.053424521089982184, 2: 0.015913864489041654, 5: 0.03955058408813377, 6: 0.002005233205059537, 7: 0.006094956296824461, 8: 0.061619494009514754, 9: 0.05692398893194982, 11: 0.0007908577582645784, 12: 0.0005330465895249891}",5.551202688819352,0.07692307692307693,0.5742934102018208
qt,la = 1.0 AND ld = 51.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.3912435636292556 AND nrev = 3.0 AND rtime = 0.4822222222222223 AND hcmt = 3.0 AND self = 0.0 AND ndev = 58.0 AND age = 5.483315972222222 AND app = 2.0 AND asexp = 681.0 AND rsexp = 1368.0 AND asawr = 0.0298834457979142 AND rsawr = 0.0599859784418543,"{0: 0.23552733170632378, 4: 0.00128250685445623, 5: 0.04161361481880834, 7: 0.03083979516554286, 9: 0.03220131843336902, 15: 0.0009540768733919904, 1: 0.013988373375216868, 2: 0.017084713849102113, 3: 0.004206918759295419, 6: 0.015375652180321662, 8: 0.0008003693511495344, 10: 0.09385104439920353, 11: 0.0021740630022961268, 12: 0.0024865019549884485, 13: 0.036328646843605795, 14: 9.652763759556709e-05}",7.43620465947681,-0.23333333333333334,0.44449979757588753
openstack,la = 68.0 AND nd = 8.0 AND ns = 1.0 AND ent = 0.907261659251741 AND nrev = 12.0 AND rtime = 33.55475694444444 AND self = 0.0 AND ndev = 98.0 AND age = 1.21836566091954 AND app = 2.0 AND rrexp = 290.0 AND asawr = 0.0086730268863833 AND rsawr = 0.2220294882914137,"{0: 0.17221626041421473, 1: 0.015167888862076635, 3: 0.010237142940881398, 4: 0.11098750327273607, 10: 0.05287744640950547, 2: 0.01604751791051252, 5: 0.03889768784025228, 6: 0.0017884113077293198, 7: 0.005465959777480846, 8: 0.06049011266025338, 9: 0.056149664429940314, 11: 0.0009464875849109041, 12: 0.0004635969455804907}",5.370704833568611,0.1282051282051282,0.6258085617169724
qt,la = 8.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5435644431995964 AND nrev = 1.0 AND rtime = 5.020196759259259 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 18.01148726851852 AND app = 1.0 AND asexp = 76.0 AND rsexp = 125.0 AND asawr = 0.0038635223281485 AND rsawr = 0.0063221274460612,"{0: 0.23980324282347418, 4: 0.001114250413962856, 5: 0.04331812047258784, 7: 0.029479071163243675, 9: 0.03162750919728824, 15: 0.0009406532045420011, 1: 0.014636933944899169, 2: 0.018114038159462824, 3: 0.004382604012556739, 6: 0.016244691988882638, 8: 0.0014796982501093375, 10: 0.09591822350696792, 11: 0.0004473787851317067, 12: 0.0017151394767990977, 13: 0.036024976641534645, 14: 1.7061419208003578e-05}",3.5612006876802,-0.11666666666666667,0.4361664642425541
openstack,la = 622.0 AND nd = 11.0 AND ns = 2.0 AND ent = 0.7722233238549423 AND nrev = 11.0 AND rtime = 12.6953125 AND self = 0.0 AND ndev = 21.0 AND age = 1.018627683080808 AND app = 3.0 AND rrexp = 2286.0 AND asawr = 0.2430379746835443 AND rsawr = 0.8278481012658228,"{0: 0.17507294780273497, 1: 0.014172384773070507, 3: 0.009955703431227023, 4: 0.11223859361699193, 10: 0.05302437264941799, 2: 0.01663423802133586, 5: 0.03956218655869373, 6: 0.002067176422550281, 7: 0.00583142140697953, 8: 0.061391885031033176, 9: 0.05753167070896728, 11: 0.0004239052100557231, 12: 6.888057935441755e-05}",5.024649942042007,0.5897435897435898,0.9266155030267683
qt,la = 68.0 AND ld = 118.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6130776836301772 AND nrev = 4.0 AND rtime = 28.075613425925926 AND hcmt = 6.0 AND self = 0.0 AND ndev = 52.0 AND age = 26.127430555555552 AND app = 2.0 AND asexp = 69.0 AND rsexp = 3191.0 AND asawr = 0.0035115882411959 AND rsawr = 0.1601284237985351,"{0: 0.23853268725821777, 4: 5.3878033147407685e-05, 5: 0.042679235039878784, 7: 0.029906591197833305, 9: 0.03178581687518027, 11: 2.941733870971867e-05, 14: 0.0008128530950544674, 1: 0.013378661973465041, 2: 0.01750577691886238, 3: 0.005174758413344414, 6: 0.014426352913432427, 8: 0.0008845409471227439, 10: 0.09445096599603738, 12: 0.0018301758579397, 13: 0.03600219745767246, 15: 0.0002826905507539907}",4.243517932075143,0.0,0.43995434303043296
openstack,la = 17.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.6292492238560345 AND nrev = 5.0 AND rtime = 5.206145833333333 AND self = 0.0 AND ndev = 200.0 AND age = 1.729375 AND app = 5.0 AND rrexp = 2767.0 AND asawr = 0.0097959183673469 AND rsawr = 0.3204081632653061,"{0: 0.17184550875522886, 1: 0.0148869853125449, 3: 0.010135710313947437, 4: 0.11088184556964376, 10: 0.053549158402955516, 11: 0.0003120587276633754, 2: 0.015935671581012677, 5: 0.03958994741927592, 6: 0.002774242544745938, 7: 0.006446670927523088, 8: 0.061891719157152573, 9: 0.05644704573184826, 12: 0.0005860178430140378}",6.57690233666078,0.23076923076923078,0.604083081835269
qt,la = 0.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 7.686446759259259 AND hcmt = 3.0 AND self = 0.0 AND ndev = 73.0 AND age = 1.178460648148148 AND app = 2.0 AND asexp = 261.0 AND rsexp = 279.0 AND asawr = 0.0131190225827449 AND rsawr = 0.0140203294777427,"{0: 0.2387543850354145, 4: 0.0005089030539470959, 5: 0.04286553049204074, 7: 0.030375136948177214, 9: 0.0344778607787047, 1: 0.013254814059996548, 2: 0.018099844796710875, 3: 0.004912829011772406, 6: 0.014822449834031977, 8: 0.00039838968186175475, 10: 0.09454826332604986, 11: 0.0005516641360418851, 12: 0.0020221169359211978, 13: 0.03479135703782628, 14: 0.00025649240298156385, 15: 0.0006188179283500354}",7.794426598802136,0.016666666666666666,0.4804426631086437
openstack,la = 854.0 AND nd = 13.0 AND ns = 1.0 AND ent = 0.8689576913782459 AND nrev = 23.0 AND rtime = 22.194097222222226 AND self = 0.0 AND ndev = 124.0 AND age = 2.3203180114638444 AND app = 3.0 AND rrexp = 543.0 AND asawr = 0.0014044943820224 AND rsawr = 0.3792134831460674,"{0: 0.17153587009018287, 1: 0.013619958607590514, 3: 0.009553987217540316, 4: 0.10791360849364215, 10: 0.05260424643171516, 11: 3.644391396786794e-05, 12: 0.00020456334612755454, 2: 0.016851882502086666, 5: 0.04054416716039632, 6: 0.0009386744201199801, 7: 0.007009518837896694, 8: 0.060725384971014006, 9: 0.05685195290983526}",3.6613546623276902,0.5128205128205128,0.6249863041775815
qt,la = 18.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 4.904930555555556 AND hcmt = 2.0 AND self = 0.0 AND ndev = 9.0 AND age = 150.15862268518518 AND app = 2.0 AND asexp = 2425.0 AND rsexp = 1400.0 AND asawr = 0.1213546095743084 AND rsawr = 0.0700815366915111,"{0: 0.23198956376152052, 4: 0.00011418943733212002, 5: 0.04142648392338113, 7: 0.028076031137293952, 9: 0.030387612153546965, 12: 0.0024578717591981123, 14: 0.0032973748916154686, 1: 0.012423085255788476, 2: 0.018860280427424374, 3: 0.006523541328839753, 6: 0.01472396112698801, 8: 0.00031176564608234987, 10: 0.08833944571461114, 11: 0.000414805013522233, 13: 0.03456576275386846, 15: 0.001697524709028776}",3.3018180065488463,0.05,0.44554006570604626
openstack,la = 100.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.8467040254702398 AND nrev = 8.0 AND rtime = 11.131122685185185 AND self = 0.0 AND ndev = 31.0 AND age = 1.5595171957671958 AND app = 5.0 AND rrexp = 643.0 AND asawr = 0.0891959798994974 AND rsawr = 0.5125628140703518,"{0: 0.17191052651385433, 1: 0.014272169261333088, 3: 0.009507518878611416, 4: 0.11048622403706253, 10: 0.05328201148543107, 2: 0.01648352793447402, 5: 0.03902090808935905, 6: 0.0018094329069717199, 7: 0.006243689491570925, 8: 0.061873797484703, 9: 0.056033671231775606, 11: 0.0005013569846671862, 12: 0.0009625428770440893}",8.844943772927442,-0.4358974358974359,0.6151117458106398
qt,la = 85.0 AND ld = 297.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6595785232163869 AND nrev = 5.0 AND rtime = 3.843564814814815 AND hcmt = 15.0 AND self = 0.0 AND ndev = 11.0 AND age = 0.942488425925926 AND app = 1.0 AND asexp = 428.0 AND rsexp = 222.0 AND asawr = 0.0214521452145214 AND rsawr = 0.0111511151115111,"{0: 0.23797560287894567, 4: 0.0010232206410746166, 5: 0.04260978648275386, 7: 0.02858387728704711, 9: 0.032434948407648614, 1: 0.014778288156860084, 2: 0.017748772841978983, 3: 0.004738322011543037, 6: 0.015045523763106822, 8: 0.00014513703342728567, 10: 0.09620056847179459, 11: 0.0009118569447027742, 12: 0.002470128981968326, 13: 0.03608060912164789, 14: 0.0006104102356017959, 15: 0.00014510503620617874}",9.364896123596996,-0.016666666666666666,0.47716437695741154
openstack,la = 123.0 AND nd = 7.0 AND ns = 1.0 AND ent = 0.8306407454346867 AND nrev = 14.0 AND rtime = 13.181180555555557 AND self = 0.0 AND ndev = 20.0 AND age = 0.8653838734567901 AND app = 2.0 AND rrexp = 1792.0 AND asawr = 0.24625 AND rsawr = 0.43625,"{0: 0.17310568894131237, 1: 0.014872286148050527, 3: 0.009456199099062581, 4: 0.1112646536075566, 10: 0.053550554961598634, 11: 0.0004418755610791803, 2: 0.016306742040623313, 5: 0.039420865553246864, 6: 0.002152967559901042, 7: 0.005627778649847931, 8: 0.061834819315597006, 9: 0.056778215659374166, 12: 0.00016244628524414705}",5.185111592525867,0.4358974358974359,0.701306988701391
qt,la = 8.0 AND ld = 4.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6500224216483541 AND nrev = 2.0 AND rtime = 0.3615625 AND hcmt = 1.0 AND self = 0.0 AND ndev = 6.0 AND age = 1.473443287037037 AND app = 1.0 AND asexp = 1912.0 AND rsexp = 3175.0 AND asawr = 0.0955878678858741 AND rsawr = 0.1586968470494179,"{0: 0.2354632154281304, 4: 0.0018890948591298085, 5: 0.0431614694881516, 7: 0.029230142389953966, 9: 0.03197045225243485, 14: 0.0009676908569873734, 1: 0.013770176103032257, 2: 0.017882497248420615, 3: 0.005485149402492463, 6: 0.016432103853195552, 8: 7.116003529271204e-06, 10: 0.09331767329133828, 11: 0.00017746369723701787, 12: 0.0035271716625730515, 13: 0.03697995407114119, 15: 0.0005981762763049207}",4.053988454330096,-0.15,0.4361664642425541
openstack,la = 33.0 AND nd = 9.0 AND ns = 1.0 AND ent = 0.8813291379881922 AND nrev = 7.0 AND rtime = 4.18287037037037 AND self = 0.0 AND ndev = 75.0 AND age = 2.9260185185185184 AND app = 3.0 AND rrexp = 1574.0 AND asawr = 0.0001359064963305 AND rsawr = 0.2555042131013862,"{0: 0.17418570443696363, 1: 0.015548842577841327, 3: 0.010274968925943677, 4: 0.11087430410129738, 10: 0.05454764091708101, 11: 0.0001527367118484336, 12: 4.563972194054675e-06, 2: 0.015909641666033352, 5: 0.04007743980388297, 6: 0.002128300999986488, 7: 0.006209941869813174, 8: 0.062414678442802095, 9: 0.05729717914359589}",5.446403991781141,0.1794871794871795,0.6409600768684875
qt,la = 5.0 AND ld = 5.0 AND nd = 4.0 AND ns = 2.0 AND ent = 0.3756149631508355 AND nrev = 2.0 AND rtime = 0.5209143518518519 AND hcmt = 3.0 AND self = 0.0 AND ndev = 10.0 AND age = 159.3831712962963 AND app = 1.0 AND asexp = 526.0 AND rsexp = 251.0 AND asawr = 0.02553789494088 AND rsawr = 0.0122116689280868,"{0: 0.2360665023054419, 4: 0.002353733012610328, 5: 0.042697361913555616, 7: 0.028264269210411995, 9: 0.0333699714874635, 15: 0.0002859736643528231, 1: 0.014609173968318385, 2: 0.018889595731287335, 3: 0.0046821120206164, 6: 0.014998803510077742, 8: 0.00022307564451973057, 10: 0.09336332129285918, 11: 4.470014666580889e-05, 12: 0.0014162124475015924, 13: 0.035811282218711715, 14: 0.002172680395706613}",3.5670390328752477,-0.11666666666666667,0.4361664642425541
openstack,la = 325.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6527191469204043 AND nrev = 5.0 AND rtime = 6.873576388888889 AND self = 0.0 AND ndev = 15.0 AND age = 3.1362731481481485 AND app = 3.0 AND rrexp = 886.0 AND asawr = 0.0286783042394014 AND rsawr = 0.4438902743142144,"{0: 0.1741976233029884, 1: 0.014462211375736354, 3: 0.010170255468224632, 4: 0.11082102573211579, 10: 0.05367676832401373, 2: 0.016525101476156115, 5: 0.039140564948802095, 6: 0.0016429729765352085, 7: 0.005455808243088386, 8: 0.06171341240273421, 9: 0.056124315981989574, 11: 0.0011256401987863724, 12: 0.0008645728984558728}",7.376012902964909,-0.02564102564102564,0.7347100768684875
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rtime = 25.636284722222225 AND hcmt = 19.0 AND self = 0.0 AND ndev = 40.0 AND age = 4.561284722222222 AND app = 2.0 AND asexp = 3.0 AND rsexp = 409.0 AND asawr = 0.000199461454074 AND rsawr = 0.020444799042585,"{0: 0.236340212128464, 4: 0.0010320649065116364, 5: 0.04188576154769198, 7: 0.029086073682250174, 9: 0.031916029354497506, 14: 0.002078915616065, 1: 0.01330759850001445, 2: 0.018005963930834493, 3: 0.00350795539362263, 6: 0.016010235387637718, 8: 0.0006161808669705501, 10: 0.09395468470317837, 11: 0.0007726792891276337, 12: 0.0020221108884689643, 13: 0.03533787896045544, 15: 0.0011026485499604243}",7.151004686830596,0.0,0.4804426631086437
openstack,la = 1275.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9119137542952824 AND nrev = 19.0 AND rtime = 20.29175925925926 AND self = 0.0 AND ndev = 0.0 AND age = 0.0 AND app = 4.0 AND rrexp = 800.0 AND asawr = 0.0223619846261355 AND rsawr = 0.5590496156533893,"{0: 0.17264244959103361, 1: 0.014879472299262765, 3: 0.010202845706649338, 4: 0.11094917802981141, 10: 0.05265839594340361, 2: 0.015222050195112547, 5: 0.03863667444257934, 6: 0.0021647036338037764, 7: 0.005803105201314463, 8: 0.06150576990327723, 9: 0.057086298355168166, 11: 0.0006836319025600547, 12: 0.000191198000029422}",4.095034105161755,0.5641025641025641,0.8132911777075269
qt,la = 3.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 1.0 AND nrev = 1.0 AND rtime = 0.1010532407407407 AND hcmt = 2.0 AND self = 0.0 AND ndev = 17.0 AND age = 4.334826388888889 AND app = 2.0 AND asexp = 189.0 AND rsexp = 2317.0 AND asawr = 0.0094692250186892 AND rsawr = 0.1155245452280089,"{0: 0.24042209485915791, 4: 0.0002100166840812821, 5: 0.044532605965442604, 7: 0.029054023229934996, 9: 0.032628804169043624, 14: 3.4534842696071817e-05, 1: 0.014253818243726733, 2: 0.017774771104298166, 3: 0.004915125448671247, 6: 0.01601179683925928, 8: 0.00027508409278338724, 10: 0.09495971622411722, 11: 0.00014530852482344395, 12: 0.0013034378261242059, 13: 0.036916572121209024, 15: 2.9002880202353093e-06}",4.028094358952026,-0.15,0.4361664642425541
openstack,la = 8.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 18.59653935185185 AND self = 0.0 AND ndev = 30.0 AND age = 0.0417824074074074 AND app = 4.0 AND rrexp = 2252.0 AND asawr = 0.0095082857919043 AND rsawr = 0.3023634881825591,"{0: 0.1744639991442498, 1: 0.014996027562950471, 3: 0.009880407146815633, 4: 0.11065707051064835, 10: 0.053926504262685394, 2: 0.01635372270146795, 5: 0.03997677575572526, 6: 0.0010750998498020904, 7: 0.0053469584488121035, 8: 0.06211957953199557, 9: 0.05684443224311136, 11: 0.00023420697407136498, 12: 0.0008159565033660997}",6.175994205232405,-0.15384615384615385,0.5198736505725445
qt,la = 55.0 AND ld = 1.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.3712323266408756 AND nrev = 5.0 AND rtime = 13.080810185185186 AND hcmt = 10.0 AND self = 0.0 AND ndev = 27.0 AND age = 6.172696759259259 AND app = 2.0 AND asexp = 109.0 AND rsexp = 4180.0 AND asawr = 0.0047865628127583 AND rsawr = 0.1819329010922066,"{0: 0.23818138033609318, 4: 0.0006608090830840389, 5: 0.04258949858992792, 7: 0.029049621835479628, 8: 0.0012400714473568845, 9: 0.03378384718055624, 1: 0.015112407998036356, 2: 0.017470053507057826, 3: 0.0058886008037456715, 6: 0.015431458221183853, 10: 0.0939196280383141, 11: 9.613974940993517e-05, 12: 0.0013329511885242103, 13: 0.03589374934383674, 14: 0.0008867098905000863, 15: 0.00012429155521438836}",4.045538423353335,-0.15,0.4361664642425541
openstack,la = 73.0 AND nd = 9.0 AND ns = 1.0 AND ent = 0.8594086554029338 AND nrev = 2.0 AND rtime = 5.57386574074074 AND self = 0.0 AND ndev = 70.0 AND age = 2.896969762731481 AND app = 3.0 AND rrexp = 376.0 AND asawr = 0.0025951557093425 AND rsawr = 0.3391003460207612,"{0: 0.17259484287056726, 1: 0.015148662259956758, 3: 0.009586729059762088, 4: 0.11137054459127219, 10: 0.05324902482157382, 2: 0.015577056618070987, 5: 0.03894981338043449, 6: 0.0022742335554896136, 7: 0.0057874635335469805, 8: 0.06150532244627157, 9: 0.05698913610039707, 11: 0.00038261187532123107, 12: 0.0004754229647035644}",3.9564094841724615,-0.05128205128205128,0.510945079143973
qt,la = 2.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 25.026886574074076 AND hcmt = 3.0 AND self = 0.0 AND ndev = 4.0 AND age = 426.1278125 AND app = 2.0 AND asexp = 173.0 AND rsexp = 1494.0 AND asawr = 0.0258736059479553 AND rsawr = 0.2223048327137546,"{0: 0.024660834958976814, 3: 0.0013289022706090912, 4: 0.0018389413077312855, 5: 0.004376054570893638, 7: 0.0016710023805191377, 8: 0.0007615722379082336, 9: 0.004227161567722758, 12: 4.430355904116347e-05, 1: 0.0016474769575859196, 2: 0.0011975215666633855, 6: 0.0013811025216192451, 10: 0.026821958941357027, 11: 0.0016143695420897787, 13: 0.006776311908208034, 14: 4.713931640656571e-05, 15: 9.796883573214445e-05}",2.5714722498715177,0.06666666666666667,0.44156129507630215
